"","X","ID","Age.3","Stimuli","Trial","Gender","Condition","Answer","Agent.Morality","Race"
"1",221,1,"7-8 group","D",NA,"Female","Action Possible",1,"yes",NA
"2",222,1,"7-8 group","D",NA,"Female","Action Impossible",NA,"yes",NA
"3",223,1,"7-8 group","D",NA,"Female","Action Impossible",0,"no",NA
"4",224,1,"7-8 group","D",NA,"Female","Action Possible",1,"yes",NA
"5",225,1,"7-8 group","D",1,"Female","Opinion",1,"no",NA
"6",226,1,"7-8 group","D",2,"Female","Opinion",1,"no",NA
"7",227,1,"7-8 group","D",3,"Female","Moral",0,"yes",NA
"8",228,1,"7-8 group","D",4,"Female","Moral",0,"yes",NA
"9",229,1,"7-8 group","D",5,"Female","Immoral",1,NA,NA
"10",230,1,"7-8 group","D",6,"Female","Immoral",1,"yes",NA
"11",61,2,"7-8 group","F",NA,"Female","Action Possible",1,"no",NA
"12",62,2,"7-8 group","F",NA,"Female","Action Impossible",0,"yes",NA
"13",63,2,"7-8 group","F",NA,"Female","Action Impossible",0,"yes",NA
"14",64,2,"7-8 group","F",NA,"Female","Action Possible",0,"no",NA
"15",65,2,"7-8 group","F",1,"Female","Opinion",1,"yes",NA
"16",66,2,"7-8 group","F",2,"Female","Opinion",0,"yes",NA
"17",67,2,"7-8 group","F",3,"Female","Moral",0,"yes",NA
"18",68,2,"7-8 group","F",4,"Female","Moral",0,"no",NA
"19",69,2,"7-8 group","F",5,"Female","Immoral",1,"no",NA
"20",70,2,"7-8 group","F",6,"Female","Immoral",1,"?",NA
"21",151,3,"5-6 group","D",NA,"Male","Action Possible",1,"no",NA
"22",152,3,"5-6 group","D",NA,"Male","Action Impossible",0,"yes",NA
"23",153,3,"5-6 group","D",NA,"Male","Action Impossible",0,"yes",NA
"24",154,3,"5-6 group","D",NA,"Male","Action Possible",1,"no",NA
"25",155,3,"5-6 group","D",1,"Male","Opinion",1,"yes",NA
"26",156,3,"5-6 group","D",2,"Male","Opinion",1,"no",NA
"27",157,3,"5-6 group","D",3,"Male","Moral",1,"no",NA
"28",158,3,"5-6 group","D",4,"Male","Moral",1,"no",NA
"29",159,3,"5-6 group","D",5,"Male","Immoral",1,"yes",NA
"30",160,3,"5-6 group","D",6,"Male","Immoral",1,"no",NA
"31",101,4,"7-8 group","D",NA,"Female","Action Possible",1,"yes",NA
"32",102,4,"7-8 group","D",NA,"Female","Action Impossible",0,"yes",NA
"33",103,4,"7-8 group","D",NA,"Female","Action Impossible",0,"yes",NA
"34",104,4,"7-8 group","D",NA,"Female","Action Possible",1,"yes",NA
"35",105,4,"7-8 group","D",1,"Female","Opinion",1,"no",NA
"36",106,4,"7-8 group","D",2,"Female","Opinion",1,"no",NA
"37",107,4,"7-8 group","D",3,"Female","Moral",0,"?",NA
"38",108,4,"7-8 group","D",4,"Female","Moral",0,"?",NA
"39",109,4,"7-8 group","D",5,"Female","Immoral",1,"?",NA
"40",110,4,"7-8 group","D",6,"Female","Immoral",1,"?",NA
"41",771,5,"5-6 group","E",NA,"Male","Action Possible",1,"no",NA
"42",772,5,"5-6 group","E",NA,"Male","Action Impossible",0,"yes",NA
"43",773,5,"5-6 group","E",NA,"Male","Action Impossible",1,"no",NA
"44",774,5,"5-6 group","E",NA,"Male","Action Possible",1,"no",NA
"45",775,5,"5-6 group","E",1,"Male","Opinion",1,"no",NA
"46",776,5,"5-6 group","E",2,"Male","Opinion",1,"no",NA
"47",777,5,"5-6 group","E",3,"Male","Moral",0,"yes",NA
"48",778,5,"5-6 group","E",4,"Male","Moral",0,"yes",NA
"49",779,5,"5-6 group","E",5,"Male","Immoral",1,"yes",NA
"50",780,5,"5-6 group","E",6,"Male","Immoral",1,"yes",NA
"51",661,6,"7-8 group","D",NA,"Female","Action Possible",1,"yes",NA
"52",662,6,"7-8 group","D",NA,"Female","Action Impossible",0,"yes",NA
"53",663,6,"7-8 group","D",NA,"Female","Action Impossible",0,"yes",NA
"54",664,6,"7-8 group","D",NA,"Female","Action Possible",1,"yes",NA
"55",665,6,"7-8 group","D",1,"Female","Opinion",1,"yes",NA
"56",666,6,"7-8 group","D",2,"Female","Opinion",1,"yes",NA
"57",667,6,"7-8 group","D",3,"Female","Moral",1,"yes",NA
"58",668,6,"7-8 group","D",4,"Female","Moral",1,"yes",NA
"59",669,6,"7-8 group","D",5,"Female","Immoral",1,"yes",NA
"60",670,6,"7-8 group","D",6,"Female","Immoral",1,"yes",NA
"61",761,7,"7-8 group","D",NA,"Female","Action Possible",1,"yes",NA
"62",762,7,"7-8 group","D",NA,"Female","Action Impossible",1,"yes",NA
"63",763,7,"7-8 group","D",NA,"Female","Action Impossible",1,"yes",NA
"64",764,7,"7-8 group","D",NA,"Female","Action Possible",1,"yes",NA
"65",765,7,"7-8 group","D",1,"Female","Opinion",1,"yes",NA
"66",766,7,"7-8 group","D",2,"Female","Opinion",1,"yes",NA
"67",767,7,"7-8 group","D",3,"Female","Moral",1,"yes",NA
"68",768,7,"7-8 group","D",4,"Female","Moral",1,"yes",NA
"69",769,7,"7-8 group","D",5,"Female","Immoral",1,"yes",NA
"70",770,7,"7-8 group","D",6,"Female","Immoral",1,"yes",NA
"71",691,8,"7-8 group","F",NA,"Female","Action Possible",1,NA,NA
"72",692,8,"7-8 group","F",NA,"Female","Action Impossible",0,"yes",NA
"73",693,8,"7-8 group","F",NA,"Female","Action Impossible",0,"yes",NA
"74",694,8,"7-8 group","F",NA,"Female","Action Possible",1,"no",NA
"75",695,8,"7-8 group","F",1,"Female","Opinion",1,"no",NA
"76",696,8,"7-8 group","F",2,"Female","Opinion",1,"no",NA
"77",697,8,"7-8 group","F",3,"Female","Moral",0,"?",NA
"78",698,8,"7-8 group","F",4,"Female","Moral",0,"no",NA
"79",699,8,"7-8 group","F",5,"Female","Immoral",1,"yes",NA
"80",700,8,"7-8 group","F",6,"Female","Immoral",1,"yes",NA
"81",481,9,"7-8 group","D",NA,"Male","Action Possible",1,"no",NA
"82",482,9,"7-8 group","D",NA,"Male","Action Impossible",0,"no",NA
"83",483,9,"7-8 group","D",NA,"Male","Action Impossible",0,"yes",NA
"84",484,9,"7-8 group","D",NA,"Male","Action Possible",1,"yes",NA
"85",485,9,"7-8 group","D",1,"Male","Opinion",1,"no",NA
"86",486,9,"7-8 group","D",2,"Male","Opinion",1,"no",NA
"87",487,9,"7-8 group","D",3,"Male","Moral",0,"yes",NA
"88",488,9,"7-8 group","D",4,"Male","Moral",0,"yes",NA
"89",489,9,"7-8 group","D",5,"Male","Immoral",1,"yes",NA
"90",490,9,"7-8 group","D",6,"Male","Immoral",1,"yes",NA
"91",241,10,"7-8 group","F",NA,"Male","Action Possible",1,"yes",NA
"92",242,10,"7-8 group","F",NA,"Male","Action Impossible",0,"yes",NA
"93",243,10,"7-8 group","F",NA,"Male","Action Impossible",0,"yes",NA
"94",244,10,"7-8 group","F",NA,"Male","Action Possible",1,"no",NA
"95",245,10,"7-8 group","F",1,"Male","Opinion",1,"yes",NA
"96",246,10,"7-8 group","F",2,"Male","Opinion",1,"no",NA
"97",247,10,"7-8 group","F",3,"Male","Moral",0,"yes",NA
"98",248,10,"7-8 group","F",4,"Male","Moral",0,"yes",NA
"99",249,10,"7-8 group","F",5,"Male","Immoral",1,"yes",NA
"100",250,10,"7-8 group","F",6,"Male","Immoral",1,"yes",NA
"101",501,11,"7-8 group","E",NA,"Female","Action Possible",1,"yes",NA
"102",502,11,"7-8 group","E",NA,"Female","Action Impossible",0,"yes",NA
"103",503,11,"7-8 group","E",NA,"Female","Action Impossible",0,"yes",NA
"104",504,11,"7-8 group","E",NA,"Female","Action Possible",1,"yes",NA
"105",505,11,"7-8 group","E",1,"Female","Opinion",1,"yes",NA
"106",506,11,"7-8 group","E",2,"Female","Opinion",1,"yes",NA
"107",507,11,"7-8 group","E",3,"Female","Moral",1,"yes",NA
"108",508,11,"7-8 group","E",4,"Female","Moral",1,NA,NA
"109",509,11,"7-8 group","E",5,"Female","Immoral",1,"no",NA
"110",510,11,"7-8 group","E",6,"Female","Immoral",1,"no",NA
"111",611,12,"5-6 group","F",NA,"Male","Action Possible",0,"no",NA
"112",612,12,"5-6 group","F",NA,"Male","Action Impossible",0,"yes",NA
"113",613,12,"5-6 group","F",NA,"Male","Action Impossible",0,"yes",NA
"114",614,12,"5-6 group","F",NA,"Male","Action Possible",0,"no",NA
"115",615,12,"5-6 group","F",1,"Male","Opinion",1,"yes",NA
"116",616,12,"5-6 group","F",2,"Male","Opinion",1,"no",NA
"117",617,12,"5-6 group","F",3,"Male","Moral",0,"yes",NA
"118",618,12,"5-6 group","F",4,"Male","Moral",0,"yes",NA
"119",619,12,"5-6 group","F",5,"Male","Immoral",1,"yes",NA
"120",620,12,"5-6 group","F",6,"Male","Immoral",1,"yes",NA
"121",681,13,"7-8 group","D",NA,"Male","Action Possible",1,"yes",NA
"122",682,13,"7-8 group","D",NA,"Male","Action Impossible",0,"yes",NA
"123",683,13,"7-8 group","D",NA,"Male","Action Impossible",0,"yes",NA
"124",684,13,"7-8 group","D",NA,"Male","Action Possible",1,"yes",NA
"125",685,13,"7-8 group","D",1,"Male","Opinion",1,"yes",NA
"126",686,13,"7-8 group","D",2,"Male","Opinion",1,"yes",NA
"127",687,13,"7-8 group","D",3,"Male","Moral",1,"?",NA
"128",688,13,"7-8 group","D",4,"Male","Moral",0,"no",NA
"129",689,13,"7-8 group","D",5,"Male","Immoral",1,"yes",NA
"130",690,13,"7-8 group","D",6,"Male","Immoral",1,"no",NA
"131",371,14,"5-6 group","F",NA,"Male","Action Possible",0,"yes",NA
"132",372,14,"5-6 group","F",NA,"Male","Action Impossible",0,"yes",NA
"133",373,14,"5-6 group","F",NA,"Male","Action Impossible",0,"no",NA
"134",374,14,"5-6 group","F",NA,"Male","Action Possible",0,"no",NA
"135",375,14,"5-6 group","F",1,"Male","Opinion",1,"yes",NA
"136",376,14,"5-6 group","F",2,"Male","Opinion",1,"no",NA
"137",377,14,"5-6 group","F",3,"Male","Moral",1,"no",NA
"138",378,14,"5-6 group","F",4,"Male","Moral",0,"no",NA
"139",379,14,"5-6 group","F",5,"Male","Immoral",0,"no",NA
"140",380,14,"5-6 group","F",6,"Male","Immoral",0,"no",NA
"141",521,15,"7-8 group","E",NA,"Female","Action Possible",1,"yes",NA
"142",522,15,"7-8 group","E",NA,"Female","Action Impossible",0,"yes",NA
"143",523,15,"7-8 group","E",NA,"Female","Action Impossible",0,"yes",NA
"144",524,15,"7-8 group","E",NA,"Female","Action Possible",1,"no",NA
"145",525,15,"7-8 group","E",1,"Female","Opinion",1,"yes",NA
"146",526,15,"7-8 group","E",2,"Female","Opinion",1,"yes",NA
"147",527,15,"7-8 group","E",3,"Female","Moral",1,"yes",NA
"148",528,15,"7-8 group","E",4,"Female","Moral",1,"yes",NA
"149",529,15,"7-8 group","E",5,"Female","Immoral",1,"yes",NA
"150",530,15,"7-8 group","E",6,"Female","Immoral",1,"yes",NA
"151",21,16,"5-6 group","F",NA,"Female","Action Possible",1,"yes",NA
"152",22,16,"5-6 group","F",NA,"Female","Action Impossible",0,"yes",NA
"153",23,16,"5-6 group","F",NA,"Female","Action Impossible",0,"yes",NA
"154",24,16,"5-6 group","F",NA,"Female","Action Possible",1,"no",NA
"155",25,16,"5-6 group","F",1,"Female","Opinion",1,"no",NA
"156",26,16,"5-6 group","F",2,"Female","Opinion",1,"yes",NA
"157",27,16,"5-6 group","F",3,"Female","Moral",0,"yes",NA
"158",28,16,"5-6 group","F",4,"Female","Moral",0,"yes",NA
"159",29,16,"5-6 group","F",5,"Female","Immoral",1,"yes",NA
"160",30,16,"5-6 group","F",6,"Female","Immoral",0,"yes",NA
"161",51,17,"5-6 group","F",NA,"Male","Action Possible",1,"yes",NA
"162",52,17,"5-6 group","F",NA,"Male","Action Impossible",0,"yes",NA
"163",53,17,"5-6 group","F",NA,"Male","Action Impossible",0,"yes",NA
"164",54,17,"5-6 group","F",NA,"Male","Action Possible",1,"yes",NA
"165",55,17,"5-6 group","F",1,"Male","Opinion",1,"yes",NA
"166",56,17,"5-6 group","F",2,"Male","Opinion",1,"yes",NA
"167",57,17,"5-6 group","F",3,"Male","Moral",1,"yes",NA
"168",58,17,"5-6 group","F",4,"Male","Moral",1,"yes",NA
"169",59,17,"5-6 group","F",5,"Male","Immoral",1,"yes",NA
"170",60,17,"5-6 group","F",6,"Male","Immoral",1,"yes",NA
"171",91,18,"5-6 group","D",NA,"Female","Action Possible",1,"no",NA
"172",92,18,"5-6 group","D",NA,"Female","Action Impossible",0,"yes",NA
"173",93,18,"5-6 group","D",NA,"Female","Action Impossible",0,"yes",NA
"174",94,18,"5-6 group","D",NA,"Female","Action Possible",0,"no",NA
"175",95,18,"5-6 group","D",1,"Female","Opinion",0,"yes",NA
"176",96,18,"5-6 group","D",2,"Female","Opinion",0,"yes",NA
"177",97,18,"5-6 group","D",3,"Female","Moral",0,"yes",NA
"178",98,18,"5-6 group","D",4,"Female","Moral",0,"no",NA
"179",99,18,"5-6 group","D",5,"Female","Immoral",1,"no",NA
"180",100,18,"5-6 group","D",6,"Female","Immoral",1,"no",NA
"181",321,19,"5-6 group","F",NA,"Male","Action Possible",1,NA,NA
"182",322,19,"5-6 group","F",NA,"Male","Action Impossible",0,"no",NA
"183",323,19,"5-6 group","F",NA,"Male","Action Impossible",0,NA,NA
"184",324,19,"5-6 group","F",NA,"Male","Action Possible",1,NA,NA
"185",325,19,"5-6 group","F",1,"Male","Opinion",1,NA,NA
"186",326,19,"5-6 group","F",2,"Male","Opinion",1,"no",NA
"187",327,19,"5-6 group","F",3,"Male","Moral",0,NA,NA
"188",328,19,"5-6 group","F",4,"Male","Moral",0,NA,NA
"189",329,19,"5-6 group","F",5,"Male","Immoral",1,"no",NA
"190",330,19,"5-6 group","F",6,"Male","Immoral",1,"no",NA
"191",511,20,"5-6 group","D",NA,"Male","Action Possible",1,"yes",NA
"192",512,20,"5-6 group","D",NA,"Male","Action Impossible",0,"yes",NA
"193",513,20,"5-6 group","D",NA,"Male","Action Impossible",0,"yes",NA
"194",514,20,"5-6 group","D",NA,"Male","Action Possible",1,"yes",NA
"195",515,20,"5-6 group","D",1,"Male","Opinion",1,"yes",NA
"196",516,20,"5-6 group","D",2,"Male","Opinion",1,"yes",NA
"197",517,20,"5-6 group","D",3,"Male","Moral",1,"yes",NA
"198",518,20,"5-6 group","D",4,"Male","Moral",1,"yes",NA
"199",519,20,"5-6 group","D",5,"Male","Immoral",1,"yes",NA
"200",520,20,"5-6 group","D",6,"Male","Immoral",1,"yes",NA
"201",721,21,"5-6 group","D",NA,"Female","Action Possible",1,"yes",NA
"202",722,21,"5-6 group","D",NA,"Female","Action Impossible",0,"yes",NA
"203",723,21,"5-6 group","D",NA,"Female","Action Impossible",0,"no",NA
"204",724,21,"5-6 group","D",NA,"Female","Action Possible",1,"no",NA
"205",725,21,"5-6 group","D",1,"Female","Opinion",1,"no",NA
"206",726,21,"5-6 group","D",2,"Female","Opinion",1,"no",NA
"207",727,21,"5-6 group","D",3,"Female","Moral",0,"yes",NA
"208",728,21,"5-6 group","D",4,"Female","Moral",0,"yes",NA
"209",729,21,"5-6 group","D",5,"Female","Immoral",1,"no",NA
"210",730,21,"5-6 group","D",6,"Female","Immoral",1,"yes",NA
"211",531,22,"5-6 group","D",NA,"Female","Action Possible",1,NA,NA
"212",532,22,"5-6 group","D",NA,"Female","Action Impossible",0,"yes",NA
"213",533,22,"5-6 group","D",NA,"Female","Action Impossible",0,"yes",NA
"214",534,22,"5-6 group","D",NA,"Female","Action Possible",1,"yes",NA
"215",535,22,"5-6 group","D",1,"Female","Opinion",1,NA,NA
"216",536,22,"5-6 group","D",2,"Female","Opinion",1,"no",NA
"217",537,22,"5-6 group","D",3,"Female","Moral",0,"yes",NA
"218",538,22,"5-6 group","D",4,"Female","Moral",0,"yes",NA
"219",539,22,"5-6 group","D",5,"Female","Immoral",1,"yes",NA
"220",540,22,"5-6 group","D",6,"Female","Immoral",1,"yes",NA
"221",121,23,"5-6 group","E",NA,"Male","Action Possible",1,"yes",NA
"222",122,23,"5-6 group","E",NA,"Male","Action Impossible",0,"yes",NA
"223",123,23,"5-6 group","E",NA,"Male","Action Impossible",0,"no",NA
"224",124,23,"5-6 group","E",NA,"Male","Action Possible",1,"no",NA
"225",125,23,"5-6 group","E",1,"Male","Opinion",1,"no",NA
"226",126,23,"5-6 group","E",2,"Male","Opinion",1,"yes",NA
"227",127,23,"5-6 group","E",3,"Male","Moral",0,"?",NA
"228",128,23,"5-6 group","E",4,"Male","Moral",1,"yes",NA
"229",129,23,"5-6 group","E",5,"Male","Immoral",1,"yes",NA
"230",130,23,"5-6 group","E",6,"Male","Immoral",1,"?",NA
"231",111,24,"5-6 group","E",NA,"Male","Action Possible",1,"yes",NA
"232",112,24,"5-6 group","E",NA,"Male","Action Impossible",0,"yes",NA
"233",113,24,"5-6 group","E",NA,"Male","Action Impossible",0,"yes",NA
"234",114,24,"5-6 group","E",NA,"Male","Action Possible",1,"yes",NA
"235",115,24,"5-6 group","E",1,"Male","Opinion",1,"yes",NA
"236",116,24,"5-6 group","E",2,"Male","Opinion",1,"no",NA
"237",117,24,"5-6 group","E",3,"Male","Moral",0,"yes",NA
"238",118,24,"5-6 group","E",4,"Male","Moral",0,"yes",NA
"239",119,24,"5-6 group","E",5,"Male","Immoral",1,"?",NA
"240",120,24,"5-6 group","E",6,"Male","Immoral",1,"?",NA
"241",271,25,"7-8 group","F",NA,"Female","Action Possible",1,NA,NA
"242",272,25,"7-8 group","F",NA,"Female","Action Impossible",0,"yes",NA
"243",273,25,"7-8 group","F",NA,"Female","Action Impossible",0,"yes",NA
"244",274,25,"7-8 group","F",NA,"Female","Action Possible",1,"yes",NA
"245",275,25,"7-8 group","F",1,"Female","Opinion",1,"yes",NA
"246",276,25,"7-8 group","F",2,"Female","Opinion",1,"no",NA
"247",277,25,"7-8 group","F",3,"Female","Moral",0,"yes",NA
"248",278,25,"7-8 group","F",4,"Female","Moral",1,"yes",NA
"249",279,25,"7-8 group","F",5,"Female","Immoral",1,"yes",NA
"250",280,25,"7-8 group","F",6,"Female","Immoral",1,"yes",NA
"251",131,26,"5-6 group","E",NA,"Male","Action Possible",1,"yes",NA
"252",132,26,"5-6 group","E",NA,"Male","Action Impossible",0,"yes",NA
"253",133,26,"5-6 group","E",NA,"Male","Action Impossible",0,"yes",NA
"254",134,26,"5-6 group","E",NA,"Male","Action Possible",1,"yes",NA
"255",135,26,"5-6 group","E",1,"Male","Opinion",1,"no",NA
"256",136,26,"5-6 group","E",2,"Male","Opinion",1,"no",NA
"257",137,26,"5-6 group","E",3,"Male","Moral",NA,"yes",NA
"258",138,26,"5-6 group","E",4,"Male","Moral",0,"yes",NA
"259",139,26,"5-6 group","E",5,"Male","Immoral",1,"yes",NA
"260",140,26,"5-6 group","E",6,"Male","Immoral",1,"yes",NA
"261",141,27,"5-6 group","E",NA,"Male","Action Possible",1,"yes",NA
"262",142,27,"5-6 group","E",NA,"Male","Action Impossible",0,"yes",NA
"263",143,27,"5-6 group","E",NA,"Male","Action Impossible",0,"yes",NA
"264",144,27,"5-6 group","E",NA,"Male","Action Possible",1,"yes",NA
"265",145,27,"5-6 group","E",1,"Male","Opinion",1,"yes",NA
"266",146,27,"5-6 group","E",2,"Male","Opinion",1,"no",NA
"267",147,27,"5-6 group","E",3,"Male","Moral",0,"?",NA
"268",148,27,"5-6 group","E",4,"Male","Moral",0,"?",NA
"269",149,27,"5-6 group","E",5,"Male","Immoral",1,"yes",NA
"270",150,27,"5-6 group","E",6,"Male","Immoral",1,"yes",NA
"271",431,28,"5-6 group","F",NA,"Male","Action Possible",1,"yes",NA
"272",432,28,"5-6 group","F",NA,"Male","Action Impossible",0,"yes",NA
"273",433,28,"5-6 group","F",NA,"Male","Action Impossible",0,"yes",NA
"274",434,28,"5-6 group","F",NA,"Male","Action Possible",1,"yes",NA
"275",435,28,"5-6 group","F",1,"Male","Opinion",1,"yes",NA
"276",436,28,"5-6 group","F",2,"Male","Opinion",1,"yes",NA
"277",437,28,"5-6 group","F",3,"Male","Moral",0,"yes",NA
"278",438,28,"5-6 group","F",4,"Male","Moral",0,"yes",NA
"279",439,28,"5-6 group","F",5,"Male","Immoral",1,"yes",NA
"280",440,28,"5-6 group","F",6,"Male","Immoral",1,"yes",NA
"281",741,29,"7-8 group","F",NA,"Female","Action Possible",1,"yes",NA
"282",742,29,"7-8 group","F",NA,"Female","Action Impossible",0,"yes",NA
"283",743,29,"7-8 group","F",NA,"Female","Action Impossible",0,"yes",NA
"284",744,29,"7-8 group","F",NA,"Female","Action Possible",1,"yes",NA
"285",745,29,"7-8 group","F",1,"Female","Opinion",1,"yes",NA
"286",746,29,"7-8 group","F",2,"Female","Opinion",1,"no",NA
"287",747,29,"7-8 group","F",3,"Female","Moral",1,"yes",NA
"288",748,29,"7-8 group","F",4,"Female","Moral",1,"yes",NA
"289",749,29,"7-8 group","F",5,"Female","Immoral",1,"yes",NA
