"","X","ID","Age.3","Stimuli","Trial","Gender","Condition","Answer","Agent.Morality","Race"
"290",750,29,"7-8 group","F",6,"Female","Immoral",1,"yes",NA
"291",461,30,"5-6 group","E",NA,"Male","Action Possible",0,"yes",NA
"292",462,30,"5-6 group","E",NA,"Male","Action Impossible",0,"yes",NA
"293",463,30,"5-6 group","E",NA,"Male","Action Impossible",0,"yes",NA
"294",464,30,"5-6 group","E",NA,"Male","Action Possible",0,"yes",NA
"295",465,30,"5-6 group","E",1,"Male","Opinion",0,"yes",NA
"296",466,30,"5-6 group","E",2,"Male","Opinion",0,"yes",NA
"297",467,30,"5-6 group","E",3,"Male","Moral",0,"yes",NA
"298",468,30,"5-6 group","E",4,"Male","Moral",0,"yes",NA
"299",469,30,"5-6 group","E",5,"Male","Immoral",0,"yes",NA
"300",470,30,"5-6 group","E",6,"Male","Immoral",0,"yes",NA
"301",341,31,"5-6 group","F",NA,"Female","Action Possible",1,"yes",NA
"302",342,31,"5-6 group","F",NA,"Female","Action Impossible",0,"yes",NA
"303",343,31,"5-6 group","F",NA,"Female","Action Impossible",0,"no",NA
"304",344,31,"5-6 group","F",NA,"Female","Action Possible",1,"yes",NA
"305",345,31,"5-6 group","F",1,"Female","Opinion",1,"yes",NA
"306",346,31,"5-6 group","F",2,"Female","Opinion",1,"no",NA
"307",347,31,"5-6 group","F",3,"Female","Moral",1,NA,NA
"308",348,31,"5-6 group","F",4,"Female","Moral",1,NA,NA
"309",349,31,"5-6 group","F",5,"Female","Immoral",1,"no",NA
"310",350,31,"5-6 group","F",6,"Female","Immoral",1,"no",NA
"311",561,32,"7-8 group","E",NA,"Male","Action Possible",1,"no",NA
"312",562,32,"7-8 group","E",NA,"Male","Action Impossible",0,"yes",NA
"313",563,32,"7-8 group","E",NA,"Male","Action Impossible",0,"yes",NA
"314",564,32,"7-8 group","E",NA,"Male","Action Possible",1,"no",NA
"315",565,32,"7-8 group","E",1,"Male","Opinion",1,"no",NA
"316",566,32,"7-8 group","E",2,"Male","Opinion",1,"no",NA
"317",567,32,"7-8 group","E",3,"Male","Moral",0,"no",NA
"318",568,32,"7-8 group","E",4,"Male","Moral",0,"no",NA
"319",569,32,"7-8 group","E",5,"Male","Immoral",1,"no",NA
"320",570,32,"7-8 group","E",6,"Male","Immoral",1,"no",NA
"321",491,33,"7-8 group","D",NA,"Female","Action Possible",1,"no",NA
"322",492,33,"7-8 group","D",NA,"Female","Action Impossible",0,"yes",NA
"323",493,33,"7-8 group","D",NA,"Female","Action Impossible",0,"yes",NA
"324",494,33,"7-8 group","D",NA,"Female","Action Possible",1,"yes",NA
"325",495,33,"7-8 group","D",1,"Female","Opinion",1,"yes",NA
"326",496,33,"7-8 group","D",2,"Female","Opinion",1,"no",NA
"327",497,33,"7-8 group","D",3,"Female","Moral",0,"?",NA
"328",498,33,"7-8 group","D",4,"Female","Moral",0,"?",NA
"329",499,33,"7-8 group","D",5,"Female","Immoral",1,"?",NA
"330",500,33,"7-8 group","D",6,"Female","Immoral",1,"?",NA
"331",451,34,"5-6 group","D",NA,"Female","Action Possible",1,"no",NA
"332",452,34,"5-6 group","D",NA,"Female","Action Impossible",0,"yes",NA
"333",453,34,"5-6 group","D",NA,"Female","Action Impossible",0,"no",NA
"334",454,34,"5-6 group","D",NA,"Female","Action Possible",1,"no",NA
"335",455,34,"5-6 group","D",1,"Female","Opinion",1,"yes",NA
"336",456,34,"5-6 group","D",2,"Female","Opinion",1,"no",NA
"337",457,34,"5-6 group","D",3,"Female","Moral",0,"?",NA
"338",458,34,"5-6 group","D",4,"Female","Moral",0,"yes",NA
"339",459,34,"5-6 group","D",5,"Female","Immoral",1,"yes",NA
"340",460,34,"5-6 group","D",6,"Female","Immoral",1,NA,NA
"341",211,35,"5-6 group","D",NA,"Male","Action Possible",1,"no",NA
"342",212,35,"5-6 group","D",NA,"Male","Action Impossible",0,"yes",NA
"343",213,35,"5-6 group","D",NA,"Male","Action Impossible",0,"yes",NA
"344",214,35,"5-6 group","D",NA,"Male","Action Possible",1,"no",NA
"345",215,35,"5-6 group","D",1,"Male","Opinion",1,"no",NA
"346",216,35,"5-6 group","D",2,"Male","Opinion",1,"no",NA
"347",217,35,"5-6 group","D",3,"Male","Moral",0,"no",NA
"348",218,35,"5-6 group","D",4,"Male","Moral",0,"no",NA
"349",219,35,"5-6 group","D",5,"Male","Immoral",1,"no",NA
"350",220,35,"5-6 group","D",6,"Male","Immoral",1,"no",NA
"351",331,36,"5-6 group","E",NA,"Female","Action Possible",1,"yes",NA
"352",332,36,"5-6 group","E",NA,"Female","Action Impossible",0,"yes",NA
"353",333,36,"5-6 group","E",NA,"Female","Action Impossible",0,"yes",NA
"354",334,36,"5-6 group","E",NA,"Female","Action Possible",1,"yes",NA
"355",335,36,"5-6 group","E",1,"Female","Opinion",1,"yes",NA
"356",336,36,"5-6 group","E",2,"Female","Opinion",1,"yes",NA
"357",337,36,"5-6 group","E",3,"Female","Moral",1,"yes",NA
"358",338,36,"5-6 group","E",4,"Female","Moral",1,"yes",NA
"359",339,36,"5-6 group","E",5,"Female","Immoral",1,"yes",NA
"360",340,36,"5-6 group","E",6,"Female","Immoral",1,"yes",NA
"361",181,37,"7-8 group","D",NA,"Female","Action Possible",1,"yes",NA
"362",182,37,"7-8 group","D",NA,"Female","Action Impossible",0,"?",NA
"363",183,37,"7-8 group","D",NA,"Female","Action Impossible",0,"?",NA
"364",184,37,"7-8 group","D",NA,"Female","Action Possible",1,"yes",NA
"365",185,37,"7-8 group","D",1,"Female","Opinion",1,"yes",NA
"366",186,37,"7-8 group","D",2,"Female","Opinion",1,"yes",NA
"367",187,37,"7-8 group","D",3,"Female","Moral",1,"yes",NA
"368",188,37,"7-8 group","D",4,"Female","Moral",1,"yes",NA
"369",189,37,"7-8 group","D",5,"Female","Immoral",1,"yes",NA
"370",190,37,"7-8 group","D",6,"Female","Immoral",1,"yes",NA
"371",581,38,"7-8 group","E",NA,"Female","Action Possible",1,"yes",NA
"372",582,38,"7-8 group","E",NA,"Female","Action Impossible",0,"yes",NA
"373",583,38,"7-8 group","E",NA,"Female","Action Impossible",0,"yes",NA
"374",584,38,"7-8 group","E",NA,"Female","Action Possible",1,"yes",NA
"375",585,38,"7-8 group","E",1,"Female","Opinion",1,"yes",NA
"376",586,38,"7-8 group","E",2,"Female","Opinion",1,"no",NA
"377",587,38,"7-8 group","E",3,"Female","Moral",1,"yes",NA
"378",588,38,"7-8 group","E",4,"Female","Moral",1,"yes",NA
"379",589,38,"7-8 group","E",5,"Female","Immoral",1,"yes",NA
"380",590,38,"7-8 group","E",6,"Female","Immoral",1,"yes",NA
"381",301,39,"5-6 group","D",NA,"Female","Action Possible",1,"yes",NA
"382",302,39,"5-6 group","D",NA,"Female","Action Impossible",1,"yes",NA
"383",303,39,"5-6 group","D",NA,"Female","Action Impossible",0,"yes",NA
"384",304,39,"5-6 group","D",NA,"Female","Action Possible",1,"no",NA
"385",305,39,"5-6 group","D",1,"Female","Opinion",1,"yes",NA
"386",306,39,"5-6 group","D",2,"Female","Opinion",1,"no",NA
"387",307,39,"5-6 group","D",3,"Female","Moral",0,"yes",NA
"388",308,39,"5-6 group","D",4,"Female","Moral",0,"yes",NA
"389",309,39,"5-6 group","D",5,"Female","Immoral",1,"yes",NA
"390",310,39,"5-6 group","D",6,"Female","Immoral",1,"yes",NA
"391",81,40,"5-6 group","E",NA,"Male","Action Possible",1,"no",NA
"392",82,40,"5-6 group","E",NA,"Male","Action Impossible",0,"yes",NA
"393",83,40,"5-6 group","E",NA,"Male","Action Impossible",0,"yes",NA
"394",84,40,"5-6 group","E",NA,"Male","Action Possible",0,"yes",NA
"395",85,40,"5-6 group","E",1,"Male","Opinion",1,"yes",NA
"396",86,40,"5-6 group","E",2,"Male","Opinion",1,"yes",NA
"397",87,40,"5-6 group","E",3,"Male","Moral",NA,NA,NA
"398",88,40,"5-6 group","E",4,"Male","Moral",NA,NA,NA
"399",89,40,"5-6 group","E",5,"Male","Immoral",NA,NA,NA
"400",90,40,"5-6 group","E",6,"Male","Immoral",NA,NA,NA
"401",701,41,"7-8 group","F",NA,"Male","Action Possible",1,"no",NA
"402",702,41,"7-8 group","F",NA,"Male","Action Impossible",0,"yes",NA
"403",703,41,"7-8 group","F",NA,"Male","Action Impossible",0,"yes",NA
"404",704,41,"7-8 group","F",NA,"Male","Action Possible",1,"yes",NA
"405",705,41,"7-8 group","F",1,"Male","Opinion",1,"no",NA
"406",706,41,"7-8 group","F",2,"Male","Opinion",1,"yes",NA
"407",707,41,"7-8 group","F",3,"Male","Moral",1,"yes",NA
"408",708,41,"7-8 group","F",4,"Male","Moral",1,"yes",NA
"409",709,41,"7-8 group","F",5,"Male","Immoral",1,"yes",NA
"410",710,41,"7-8 group","F",6,"Male","Immoral",1,"yes",NA
"411",571,42,"7-8 group","E",NA,"Female","Action Possible",1,"no",NA
"412",572,42,"7-8 group","E",NA,"Female","Action Impossible",0,"yes",NA
"413",573,42,"7-8 group","E",NA,"Female","Action Impossible",0,"yes",NA
"414",574,42,"7-8 group","E",NA,"Female","Action Possible",1,"no",NA
"415",575,42,"7-8 group","E",1,"Female","Opinion",1,"no",NA
"416",576,42,"7-8 group","E",2,"Female","Opinion",1,"no",NA
"417",577,42,"7-8 group","E",3,"Female","Moral",0,"no",NA
"418",578,42,"7-8 group","E",4,"Female","Moral",0,"no",NA
"419",579,42,"7-8 group","E",5,"Female","Immoral",1,"no",NA
"420",580,42,"7-8 group","E",6,"Female","Immoral",1,"yes",NA
"421",621,43,"7-8 group","E",NA,"Female","Action Possible",1,"yes",NA
"422",622,43,"7-8 group","E",NA,"Female","Action Impossible",0,"yes",NA
"423",623,43,"7-8 group","E",NA,"Female","Action Impossible",0,"yes",NA
"424",624,43,"7-8 group","E",NA,"Female","Action Possible",1,"yes",NA
"425",625,43,"7-8 group","E",1,"Female","Opinion",0,"yes",NA
"426",626,43,"7-8 group","E",2,"Female","Opinion",1,"no",NA
"427",627,43,"7-8 group","E",3,"Female","Moral",0,"no",NA
"428",628,43,"7-8 group","E",4,"Female","Moral",0,"no",NA
"429",629,43,"7-8 group","E",5,"Female","Immoral",1,"no",NA
"430",630,43,"7-8 group","E",6,"Female","Immoral",1,"no",NA
"431",441,44,"5-6 group","D",NA,"Male","Action Possible",1,"yes",NA
"432",442,44,"5-6 group","D",NA,"Male","Action Impossible",0,"yes",NA
"433",443,44,"5-6 group","D",NA,"Male","Action Impossible",0,"no",NA
"434",444,44,"5-6 group","D",NA,"Male","Action Possible",0,"no",NA
"435",445,44,"5-6 group","D",1,"Male","Opinion",1,"no",NA
"436",446,44,"5-6 group","D",2,"Male","Opinion",1,"no",NA
"437",447,44,"5-6 group","D",3,"Male","Moral",0,"yes",NA
"438",448,44,"5-6 group","D",4,"Male","Moral",0,"yes",NA
"439",449,44,"5-6 group","D",5,"Male","Immoral",1,"yes",NA
"440",450,44,"5-6 group","D",6,"Male","Immoral",1,"yes",NA
"441",291,45,"7-8 group","E",NA,"Male","Action Possible",1,"yes",NA
"442",292,45,"7-8 group","E",NA,"Male","Action Impossible",0,"yes",NA
"443",293,45,"7-8 group","E",NA,"Male","Action Impossible",0,"yes",NA
"444",294,45,"7-8 group","E",NA,"Male","Action Possible",1,"yes",NA
"445",295,45,"7-8 group","E",1,"Male","Opinion",1,"yes",NA
"446",296,45,"7-8 group","E",2,"Male","Opinion",1,"yes",NA
"447",297,45,"7-8 group","E",3,"Male","Moral",1,"yes",NA
"448",298,45,"7-8 group","E",4,"Male","Moral",1,"yes",NA
"449",299,45,"7-8 group","E",5,"Male","Immoral",1,"yes",NA
"450",300,45,"7-8 group","E",6,"Male","Immoral",1,"yes",NA
"451",311,46,"5-6 group","D",NA,"Female","Action Possible",0,"yes",NA
"452",312,46,"5-6 group","D",NA,"Female","Action Impossible",0,"yes",NA
"453",313,46,"5-6 group","D",NA,"Female","Action Impossible",0,"no",NA
"454",314,46,"5-6 group","D",NA,"Female","Action Possible",0,"no",NA
"455",315,46,"5-6 group","D",1,"Female","Opinion",0,"yes",NA
"456",316,46,"5-6 group","D",2,"Female","Opinion",1,"no",NA
"457",317,46,"5-6 group","D",3,"Female","Moral",0,"no",NA
"458",318,46,"5-6 group","D",4,"Female","Moral",0,"no",NA
"459",319,46,"5-6 group","D",5,"Female","Immoral",1,"no",NA
"460",320,46,"5-6 group","D",6,"Female","Immoral",1,"yes",NA
"461",351,47,"5-6 group","D",NA,"Female","Action Possible",1,"yes",NA
"462",352,47,"5-6 group","D",NA,"Female","Action Impossible",0,"yes",NA
"463",353,47,"5-6 group","D",NA,"Female","Action Impossible",0,"yes",NA
"464",354,47,"5-6 group","D",NA,"Female","Action Possible",1,"no",NA
"465",355,47,"5-6 group","D",1,"Female","Opinion",1,"no",NA
"466",356,47,"5-6 group","D",2,"Female","Opinion",1,"no",NA
"467",357,47,"5-6 group","D",3,"Female","Moral",0,"yes",NA
"468",358,47,"5-6 group","D",4,"Female","Moral",1,"yes",NA
"469",359,47,"5-6 group","D",5,"Female","Immoral",1,"no",NA
"470",360,47,"5-6 group","D",6,"Female","Immoral",1,"no",NA
"471",641,48,"5-6 group","F",NA,"Female","Action Possible",1,NA,NA
"472",642,48,"5-6 group","F",NA,"Female","Action Impossible",0,"yes",NA
"473",643,48,"5-6 group","F",NA,"Female","Action Impossible",0,"yes",NA
"474",644,48,"5-6 group","F",NA,"Female","Action Possible",1,NA,NA
"475",645,48,"5-6 group","F",1,"Female","Opinion",1,NA,NA
"476",646,48,"5-6 group","F",2,"Female","Opinion",1,NA,NA
"477",647,48,"5-6 group","F",3,"Female","Moral",1,"yes",NA
"478",648,48,"5-6 group","F",4,"Female","Moral",1,"yes",NA
"479",649,48,"5-6 group","F",5,"Female","Immoral",1,"yes",NA
"480",650,48,"5-6 group","F",6,"Female","Immoral",1,"yes",NA
"481",601,49,"7-8 group","D",NA,"Female","Action Possible",1,"yes",NA
"482",602,49,"7-8 group","D",NA,"Female","Action Impossible",0,"yes",NA
"483",603,49,"7-8 group","D",NA,"Female","Action Impossible",0,"yes",NA
"484",604,49,"7-8 group","D",NA,"Female","Action Possible",1,"no",NA
"485",605,49,"7-8 group","D",1,"Female","Opinion",1,"yes",NA
"486",606,49,"7-8 group","D",2,"Female","Opinion",1,"no",NA
"487",607,49,"7-8 group","D",3,"Female","Moral",0,"no",NA
"488",608,49,"7-8 group","D",4,"Female","Moral",0,"no",NA
"489",609,49,"7-8 group","D",5,"Female","Immoral",1,"no",NA
"490",610,49,"7-8 group","D",6,"Female","Immoral",1,"no",NA
"491",281,50,"5-6 group","F",NA,"Male","Action Possible",1,NA,NA
"492",282,50,"5-6 group","F",NA,"Male","Action Impossible",0,NA,NA
"493",283,50,"5-6 group","F",NA,"Male","Action Impossible",1,NA,NA
"494",284,50,"5-6 group","F",NA,"Male","Action Possible",1,NA,NA
"495",285,50,"5-6 group","F",1,"Male","Opinion",1,NA,NA
"496",286,50,"5-6 group","F",2,"Male","Opinion",0,NA,NA
"497",287,50,"5-6 group","F",3,"Male","Moral",1,NA,NA
"498",288,50,"5-6 group","F",4,"Male","Moral",0,NA,NA
"499",289,50,"5-6 group","F",5,"Male","Immoral",1,NA,NA
"500",290,50,"5-6 group","F",6,"Male","Immoral",1,NA,NA
"501",671,51,"5-6 group","D",NA,"Female","Action Possible",1,"yes",NA
"502",672,51,"5-6 group","D",NA,"Female","Action Impossible",0,"yes",NA
"503",673,51,"5-6 group","D",NA,"Female","Action Impossible",0,"no",NA
"504",674,51,"5-6 group","D",NA,"Female","Action Possible",1,"yes",NA
"505",675,51,"5-6 group","D",1,"Female","Opinion",1,"yes",NA
"506",676,51,"5-6 group","D",2,"Female","Opinion",1,"yes",NA
"507",677,51,"5-6 group","D",3,"Female","Moral",NA,"no",NA
"508",678,51,"5-6 group","D",4,"Female","Moral",NA,"yes",NA
"509",679,51,"5-6 group","D",5,"Female","Immoral",1,"no",NA
"510",680,51,"5-6 group","D",6,"Female","Immoral",1,"no",NA
"511",261,52,"7-8 group","F",NA,"Male","Action Possible",1,NA,NA
"512",262,52,"7-8 group","F",NA,"Male","Action Impossible",0,"yes",NA
"513",263,52,"7-8 group","F",NA,"Male","Action Impossible",0,"yes",NA
"514",264,52,"7-8 group","F",NA,"Male","Action Possible",1,NA,NA
"515",265,52,"7-8 group","F",1,"Male","Opinion",1,"no",NA
"516",266,52,"7-8 group","F",2,"Male","Opinion",1,"no",NA
"517",267,52,"7-8 group","F",3,"Male","Moral",0,"?",NA
"518",268,52,"7-8 group","F",4,"Male","Moral",0,"?",NA
"519",269,52,"7-8 group","F",5,"Male","Immoral",1,"no",NA
"520",270,52,"7-8 group","F",6,"Male","Immoral",1,"no",NA
"521",381,53,"5-6 group","D",NA,"Female","Action Possible",1,"yes",NA
"522",382,53,"5-6 group","D",NA,"Female","Action Impossible",0,"no",NA
"523",383,53,"5-6 group","D",NA,"Female","Action Impossible",1,"no",NA
"524",384,53,"5-6 group","D",NA,"Female","Action Possible",1,"no",NA
"525",385,53,"5-6 group","D",1,"Female","Opinion",1,"no",NA
"526",386,53,"5-6 group","D",2,"Female","Opinion",1,"no",NA
"527",387,53,"5-6 group","D",3,"Female","Moral",1,"no",NA
"528",388,53,"5-6 group","D",4,"Female","Moral",1,"no",NA
"529",389,53,"5-6 group","D",5,"Female","Immoral",1,"no",NA
"530",390,53,"5-6 group","D",6,"Female","Immoral",1,"no",NA
"531",251,54,"7-8 group","D",NA,"Male","Action Possible",1,"yes",NA
"532",252,54,"7-8 group","D",NA,"Male","Action Impossible",0,"yes",NA
"533",253,54,"7-8 group","D",NA,"Male","Action Impossible",0,"yes",NA
"534",254,54,"7-8 group","D",NA,"Male","Action Possible",1,"yes",NA
"535",255,54,"7-8 group","D",1,"Male","Opinion",1,"yes",NA
"536",256,54,"7-8 group","D",2,"Male","Opinion",1,"yes",NA
"537",257,54,"7-8 group","D",3,"Male","Moral",0,"yes",NA
"538",258,54,"7-8 group","D",4,"Male","Moral",0,"yes",NA
"539",259,54,"7-8 group","D",5,"Male","Immoral",1,"yes",NA
"540",260,54,"7-8 group","D",6,"Male","Immoral",1,"yes",NA
"541",41,55,"5-6 group","F",NA,"Male","Action Possible",0,"no",NA
"542",42,55,"5-6 group","F",NA,"Male","Action Impossible",0,"no",NA
"543",43,55,"5-6 group","F",NA,"Male","Action Impossible",0,"yes",NA
"544",44,55,"5-6 group","F",NA,"Male","Action Possible",1,"yes",NA
"545",45,55,"5-6 group","F",1,"Male","Opinion",0,"yes",NA
"546",46,55,"5-6 group","F",2,"Male","Opinion",0,"yes",NA
"547",47,55,"5-6 group","F",3,"Male","Moral",0,"yes",NA
"548",48,55,"5-6 group","F",4,"Male","Moral",0,"yes",NA
"549",49,55,"5-6 group","F",5,"Male","Immoral",1,"yes",NA
"550",50,55,"5-6 group","F",6,"Male","Immoral",1,"yes",NA
"551",541,56,"5-6 group","D",NA,"Male","Action Possible",1,"yes",NA
"552",542,56,"5-6 group","D",NA,"Male","Action Impossible",0,"yes",NA
"553",543,56,"5-6 group","D",NA,"Male","Action Impossible",0,"no",NA
"554",544,56,"5-6 group","D",NA,"Male","Action Possible",1,"no",NA
"555",545,56,"5-6 group","D",1,"Male","Opinion",1,"no",NA
"556",546,56,"5-6 group","D",2,"Male","Opinion",1,"yes",NA
"557",547,56,"5-6 group","D",3,"Male","Moral",1,"yes",NA
"558",548,56,"5-6 group","D",4,"Male","Moral",1,NA,NA
"559",549,56,"5-6 group","D",5,"Male","Immoral",1,"no",NA
"560",550,56,"5-6 group","D",6,"Male","Immoral",1,"yes",NA
"561",631,57,"7-8 group","F",NA,"Female","Action Possible",1,"yes",NA
"562",632,57,"7-8 group","F",NA,"Female","Action Impossible",0,"yes",NA
"563",633,57,"7-8 group","F",NA,"Female","Action Impossible",0,"yes",NA
"564",634,57,"7-8 group","F",NA,"Female","Action Possible",1,"yes",NA
"565",635,57,"7-8 group","F",1,"Female","Opinion",1,"no",NA
"566",636,57,"7-8 group","F",2,"Female","Opinion",1,"no",NA
"567",637,57,"7-8 group","F",3,"Female","Moral",0,"?",NA
"568",638,57,"7-8 group","F",4,"Female","Moral",0,"no",NA
"569",639,57,"7-8 group","F",5,"Female","Immoral",1,"no",NA
"570",640,57,"7-8 group","F",6,"Female","Immoral",1,"no",NA
"571",591,58,"5-6 group","D",NA,"Male","Action Possible",1,"yes",NA
"572",592,58,"5-6 group","D",NA,"Male","Action Impossible",0,"yes",NA
"573",593,58,"5-6 group","D",NA,"Male","Action Impossible",0,"yes",NA
"574",594,58,"5-6 group","D",NA,"Male","Action Possible",1,"yes",NA
"575",595,58,"5-6 group","D",1,"Male","Opinion",1,"no",NA
"576",596,58,"5-6 group","D",2,"Male","Opinion",1,"no",NA
