"","X","ID","Age.3","Stimuli","Trial","Gender","Condition","Answer","Agent.Morality","Race"
"577",597,58,"5-6 group","D",3,"Male","Moral",0,"yes",NA
"578",598,58,"5-6 group","D",4,"Male","Moral",0,"yes",NA
"579",599,58,"5-6 group","D",5,"Male","Immoral",1,"yes",NA
"580",600,58,"5-6 group","D",6,"Male","Immoral",1,"no",NA
"581",781,59,"7-8 group","E",NA,"Female","Action Possible",1,"no",NA
"582",782,59,"7-8 group","E",NA,"Female","Action Impossible",0,"yes",NA
"583",783,59,"7-8 group","E",NA,"Female","Action Impossible",0,"yes",NA
"584",784,59,"7-8 group","E",NA,"Female","Action Possible",1,"yes",NA
"585",785,59,"7-8 group","E",1,"Female","Opinion",1,"yes",NA
"586",786,59,"7-8 group","E",2,"Female","Opinion",1,"no",NA
"587",787,59,"7-8 group","E",3,"Female","Moral",0,"yes",NA
"588",788,59,"7-8 group","E",4,"Female","Moral",0,"?",NA
"589",789,59,"7-8 group","E",5,"Female","Immoral",1,"yes",NA
"590",790,59,"7-8 group","E",6,"Female","Immoral",1,"yes",NA
"591",401,60,"5-6 group","E",NA,"Female","Action Possible",1,"no",NA
"592",402,60,"5-6 group","E",NA,"Female","Action Impossible",0,"yes",NA
"593",403,60,"5-6 group","E",NA,"Female","Action Impossible",0,"yes",NA
"594",404,60,"5-6 group","E",NA,"Female","Action Possible",1,"no",NA
"595",405,60,"5-6 group","E",1,"Female","Opinion",1,"no",NA
"596",406,60,"5-6 group","E",2,"Female","Opinion",1,"no",NA
"597",407,60,"5-6 group","E",3,"Female","Moral",0,"yes",NA
"598",408,60,"5-6 group","E",4,"Female","Moral",0,"yes",NA
"599",409,60,"5-6 group","E",5,"Female","Immoral",1,"yes",NA
"600",410,60,"5-6 group","E",6,"Female","Immoral",1,"yes",NA
"601",711,61,"7-8 group","D",NA,"Male","Action Possible",1,"yes",NA
"602",712,61,"7-8 group","D",NA,"Male","Action Impossible",0,"yes",NA
"603",713,61,"7-8 group","D",NA,"Male","Action Impossible",0,"yes",NA
"604",714,61,"7-8 group","D",NA,"Male","Action Possible",1,"yes",NA
"605",715,61,"7-8 group","D",1,"Male","Opinion",1,"no",NA
"606",716,61,"7-8 group","D",2,"Male","Opinion",1,"yes",NA
"607",717,61,"7-8 group","D",3,"Male","Moral",0,"no",NA
"608",718,61,"7-8 group","D",4,"Male","Moral",1,"no",NA
"609",719,61,"7-8 group","D",5,"Male","Immoral",1,"no",NA
"610",720,61,"7-8 group","D",6,"Male","Immoral",1,"no",NA
"611",161,62,"5-6 group","D",NA,"Male","Action Possible",1,"yes",NA
"612",162,62,"5-6 group","D",NA,"Male","Action Impossible",0,"yes",NA
"613",163,62,"5-6 group","D",NA,"Male","Action Impossible",0,"yes",NA
"614",164,62,"5-6 group","D",NA,"Male","Action Possible",1,"yes",NA
"615",165,62,"5-6 group","D",1,"Male","Opinion",1,"yes",NA
"616",166,62,"5-6 group","D",2,"Male","Opinion",1,"yes",NA
"617",167,62,"5-6 group","D",3,"Male","Moral",1,"yes",NA
"618",168,62,"5-6 group","D",4,"Male","Moral",1,"yes",NA
"619",169,62,"5-6 group","D",5,"Male","Immoral",1,"Yes",NA
"620",170,62,"5-6 group","D",6,"Male","Immoral",1,"Yes",NA
"621",471,63,"7-8 group","F",NA,"Female","Action Possible",1,"yes",NA
"622",472,63,"7-8 group","F",NA,"Female","Action Impossible",0,"yes",NA
"623",473,63,"7-8 group","F",NA,"Female","Action Impossible",0,"yes",NA
"624",474,63,"7-8 group","F",NA,"Female","Action Possible",1,"yes",NA
"625",475,63,"7-8 group","F",1,"Female","Opinion",1,"no",NA
"626",476,63,"7-8 group","F",2,"Female","Opinion",1,"yes",NA
"627",477,63,"7-8 group","F",3,"Female","Moral",1,"yes",NA
"628",478,63,"7-8 group","F",4,"Female","Moral",1,"yes",NA
"629",479,63,"7-8 group","F",5,"Female","Immoral",1,"yes",NA
"630",480,63,"7-8 group","F",6,"Female","Immoral",1,"yes",NA
"631",1,64,"7-8 group","F",NA,"Male","Action Possible",1,"yes",NA
"632",2,64,"7-8 group","F",NA,"Male","Action Impossible",0,"yes",NA
"633",3,64,"7-8 group","F",NA,"Male","Action Impossible",0,"yes",NA
"634",4,64,"7-8 group","F",NA,"Male","Action Possible",1,"yes",NA
"635",5,64,"7-8 group","F",1,"Male","Opinion",1,"yes",NA
"636",6,64,"7-8 group","F",2,"Male","Opinion",1,"yes",NA
"637",7,64,"7-8 group","F",3,"Male","Moral",1,"yes",NA
"638",8,64,"7-8 group","F",4,"Male","Moral",1,"yes",NA
"639",9,64,"7-8 group","F",5,"Male","Immoral",1,"yes",NA
"640",10,64,"7-8 group","F",6,"Male","Immoral",1,"yes",NA
"641",361,65,"5-6 group","F",NA,"Female","Action Possible",1,"no",NA
"642",362,65,"5-6 group","F",NA,"Female","Action Impossible",0,"yes",NA
"643",363,65,"5-6 group","F",NA,"Female","Action Impossible",0,"yes",NA
"644",364,65,"5-6 group","F",NA,"Female","Action Possible",1,"yes",NA
"645",365,65,"5-6 group","F",1,"Female","Opinion",1,"no",NA
"646",366,65,"5-6 group","F",2,"Female","Opinion",1,"no",NA
"647",367,65,"5-6 group","F",3,"Female","Moral",0,"yes",NA
"648",368,65,"5-6 group","F",4,"Female","Moral",0,"yes",NA
"649",369,65,"5-6 group","F",5,"Female","Immoral",1,"yes",NA
"650",370,65,"5-6 group","F",6,"Female","Immoral",1,"yes",NA
"651",391,66,"7-8 group","E",NA,"Female","Action Possible",1,"yes",NA
"652",392,66,"7-8 group","E",NA,"Female","Action Impossible",0,"yes",NA
"653",393,66,"7-8 group","E",NA,"Female","Action Impossible",0,"yes",NA
"654",394,66,"7-8 group","E",NA,"Female","Action Possible",1,"yes",NA
"655",395,66,"7-8 group","E",1,"Female","Opinion",0,"yes",NA
"656",396,66,"7-8 group","E",2,"Female","Opinion",0,"no",NA
"657",397,66,"7-8 group","E",3,"Female","Moral",0,"yes",NA
"658",398,66,"7-8 group","E",4,"Female","Moral",1,"no",NA
"659",399,66,"7-8 group","E",5,"Female","Immoral",1,"yes",NA
"660",400,66,"7-8 group","E",6,"Female","Immoral",1,"no",NA
"661",11,67,"7-8 group","F",NA,"Female","Action Possible",1,"yes",NA
"662",12,67,"7-8 group","F",NA,"Female","Action Impossible",0,"?",NA
"663",13,67,"7-8 group","F",NA,"Female","Action Impossible",0,"yes",NA
"664",14,67,"7-8 group","F",NA,"Female","Action Possible",1,"yes",NA
"665",15,67,"7-8 group","F",1,"Female","Opinion",1,"yes",NA
"666",16,67,"7-8 group","F",2,"Female","Opinion",1,"no",NA
"667",17,67,"7-8 group","F",3,"Female","Moral",0,"yes",NA
"668",18,67,"7-8 group","F",4,"Female","Moral",0,"yes",NA
"669",19,67,"7-8 group","F",5,"Female","Immoral",1,"yes",NA
"670",20,67,"7-8 group","F",6,"Female","Immoral",1,"yes",NA
"671",651,68,"5-6 group","F",NA,"Male","Action Possible",1,"yes",NA
"672",652,68,"5-6 group","F",NA,"Male","Action Impossible",0,"yes",NA
"673",653,68,"5-6 group","F",NA,"Male","Action Impossible",0,"yes",NA
"674",654,68,"5-6 group","F",NA,"Male","Action Possible",1,"yes",NA
"675",655,68,"5-6 group","F",1,"Male","Opinion",1,"yes",NA
"676",656,68,"5-6 group","F",2,"Male","Opinion",1,"yes",NA
"677",657,68,"5-6 group","F",3,"Male","Moral",1,"no",NA
"678",658,68,"5-6 group","F",4,"Male","Moral",1,"yes",NA
"679",659,68,"5-6 group","F",5,"Male","Immoral",1,"yes",NA
"680",660,68,"5-6 group","F",6,"Male","Immoral",1,"yes",NA
"681",751,69,"7-8 group","F",NA,"Male","Action Possible",1,"yes",NA
"682",752,69,"7-8 group","F",NA,"Male","Action Impossible",0,"yes",NA
"683",753,69,"7-8 group","F",NA,"Male","Action Impossible",1,"yes",NA
"684",754,69,"7-8 group","F",NA,"Male","Action Possible",1,"?",NA
"685",755,69,"7-8 group","F",1,"Male","Opinion",1,"no",NA
"686",756,69,"7-8 group","F",2,"Male","Opinion",1,"no",NA
"687",757,69,"7-8 group","F",3,"Male","Moral",0,"yes",NA
"688",758,69,"7-8 group","F",4,"Male","Moral",0,"yes",NA
"689",759,69,"7-8 group","F",5,"Male","Immoral",1,"no",NA
"690",760,69,"7-8 group","F",6,"Male","Immoral",1,"yes",NA
"691",191,70,"7-8 group","E",NA,"Female","Action Possible",1,"yes",NA
"692",192,70,"7-8 group","E",NA,"Female","Action Impossible",0,"yes",NA
"693",193,70,"7-8 group","E",NA,"Female","Action Impossible",0,"yes",NA
"694",194,70,"7-8 group","E",NA,"Female","Action Possible",1,"yes",NA
"695",195,70,"7-8 group","E",1,"Female","Opinion",1,"yes",NA
"696",196,70,"7-8 group","E",2,"Female","Opinion",1,"no",NA
"697",197,70,"7-8 group","E",3,"Female","Moral",1,"yes",NA
"698",198,70,"7-8 group","E",4,"Female","Moral",1,"yes",NA
"699",199,70,"7-8 group","E",5,"Female","Immoral",1,"yes",NA
"700",200,70,"7-8 group","E",6,"Female","Immoral",1,"yes",NA
"701",731,71,"5-6 group","E",NA,"Male","Action Possible",1,"no",NA
"702",732,71,"5-6 group","E",NA,"Male","Action Impossible",0,"yes",NA
"703",733,71,"5-6 group","E",NA,"Male","Action Impossible",0,"no",NA
"704",734,71,"5-6 group","E",NA,"Male","Action Possible",1,"yes",NA
"705",735,71,"5-6 group","E",1,"Male","Opinion",1,"no",NA
"706",736,71,"5-6 group","E",2,"Male","Opinion",1,"no",NA
"707",737,71,"5-6 group","E",3,"Male","Moral",0,"yes",NA
"708",738,71,"5-6 group","E",4,"Male","Moral",0,"yes",NA
"709",739,71,"5-6 group","E",5,"Male","Immoral",1,"yes",NA
"710",740,71,"5-6 group","E",6,"Male","Immoral",1,"yes",NA
"711",551,72,"7-8 group","F",NA,"Male","Action Possible",1,NA,NA
"712",552,72,"7-8 group","F",NA,"Male","Action Impossible",0,"yes",NA
"713",553,72,"7-8 group","F",NA,"Male","Action Impossible",0,"yes",NA
"714",554,72,"7-8 group","F",NA,"Male","Action Possible",1,NA,NA
"715",555,72,"7-8 group","F",1,"Male","Opinion",1,"no",NA
"716",556,72,"7-8 group","F",2,"Male","Opinion",1,"no",NA
"717",557,72,"7-8 group","F",3,"Male","Moral",0,"?",NA
"718",558,72,"7-8 group","F",4,"Male","Moral",0,"?",NA
"719",559,72,"7-8 group","F",5,"Male","Immoral",1,"yes",NA
"720",560,72,"7-8 group","F",6,"Male","Immoral",1,"no",NA
"721",171,73,"5-6 group","D",NA,"Male","Action Possible",1,"no",NA
"722",172,73,"5-6 group","D",NA,"Male","Action Impossible",0,"yes",NA
"723",173,73,"5-6 group","D",NA,"Male","Action Impossible",NA,NA,NA
"724",174,73,"5-6 group","D",NA,"Male","Action Possible",1,"yes",NA
"725",175,73,"5-6 group","D",1,"Male","Opinion",1,"yes",NA
"726",176,73,"5-6 group","D",2,"Male","Opinion",1,NA,NA
"727",177,73,"5-6 group","D",3,"Male","Moral",0,"no",NA
"728",178,73,"5-6 group","D",4,"Male","Moral",1,"no",NA
"729",179,73,"5-6 group","D",5,"Male","Immoral",1,NA,NA
"730",180,73,"5-6 group","D",6,"Male","Immoral",1,"no",NA
"731",791,74,"7-8 group","D",NA,"Male","Action Possible",1,"yes",NA
"732",792,74,"7-8 group","D",NA,"Male","Action Impossible",0,"yes",NA
"733",793,74,"7-8 group","D",NA,"Male","Action Impossible",0,"yes",NA
"734",794,74,"7-8 group","D",NA,"Male","Action Possible",1,"yes",NA
"735",795,74,"7-8 group","D",1,"Male","Opinion",1,"yes",NA
"736",796,74,"7-8 group","D",2,"Male","Opinion",1,"yes",NA
"737",797,74,"7-8 group","D",3,"Male","Moral",0,"yes",NA
"738",798,74,"7-8 group","D",4,"Male","Moral",0,"yes",NA
"739",799,74,"7-8 group","D",5,"Male","Immoral",1,"yes",NA
"740",800,74,"7-8 group","D",6,"Male","Immoral",1,"no",NA
"741",411,75,"7-8 group","E",NA,"Female","Action Possible",1,"yes",NA
"742",412,75,"7-8 group","E",NA,"Female","Action Impossible",0,"yes",NA
"743",413,75,"7-8 group","E",NA,"Female","Action Impossible",0,"yes",NA
"744",414,75,"7-8 group","E",NA,"Female","Action Possible",1,"yes",NA
"745",415,75,"7-8 group","E",1,"Female","Opinion",1,"yes",NA
"746",416,75,"7-8 group","E",2,"Female","Opinion",1,"yes",NA
"747",417,75,"7-8 group","E",3,"Female","Moral",0,"yes",NA
"748",418,75,"7-8 group","E",4,"Female","Moral",0,"yes",NA
"749",419,75,"7-8 group","E",5,"Female","Immoral",1,"yes",NA
"750",420,75,"7-8 group","E",6,"Female","Immoral",1,"yes",NA
"751",231,76,"7-8 group","D",NA,"Male","Action Possible",1,"no",NA
"752",232,76,"7-8 group","D",NA,"Male","Action Impossible",1,"yes",NA
"753",233,76,"7-8 group","D",NA,"Male","Action Impossible",1,"yes",NA
"754",234,76,"7-8 group","D",NA,"Male","Action Possible",1,"yes",NA
"755",235,76,"7-8 group","D",1,"Male","Opinion",1,"no",NA
"756",236,76,"7-8 group","D",2,"Male","Opinion",1,"no",NA
"757",237,76,"7-8 group","D",3,"Male","Moral",1,"no",NA
"758",238,76,"7-8 group","D",4,"Male","Moral",1,"no",NA
"759",239,76,"7-8 group","D",5,"Male","Immoral",1,"yes",NA
"760",240,76,"7-8 group","D",6,"Male","Immoral",1,"yes",NA
"761",31,77,"7-8 group","F",NA,"Male","Action Possible",1,"yes",NA
"762",32,77,"7-8 group","F",NA,"Male","Action Impossible",0,"?",NA
"763",33,77,"7-8 group","F",NA,"Male","Action Impossible",0,"yes",NA
"764",34,77,"7-8 group","F",NA,"Male","Action Possible",1,"yes",NA
"765",35,77,"7-8 group","F",1,"Male","Opinion",1,"yes",NA
"766",36,77,"7-8 group","F",2,"Male","Opinion",1,"no",NA
"767",37,77,"7-8 group","F",3,"Male","Moral",0,"yes",NA
"768",38,77,"7-8 group","F",4,"Male","Moral",0,"yes",NA
"769",39,77,"7-8 group","F",5,"Male","Immoral",1,"yes",NA
"770",40,77,"7-8 group","F",6,"Male","Immoral",1,"yes",NA
"771",71,78,"7-8 group","E",NA,"Female","Action Possible",1,"yes",NA
"772",72,78,"7-8 group","E",NA,"Female","Action Impossible",0,"yes",NA
"773",73,78,"7-8 group","E",NA,"Female","Action Impossible",0,"yes",NA
"774",74,78,"7-8 group","E",NA,"Female","Action Possible",1,"yes",NA
"775",75,78,"7-8 group","E",1,"Female","Opinion",1,"yes",NA
"776",76,78,"7-8 group","E",2,"Female","Opinion",1,"yes",NA
"777",77,78,"7-8 group","E",3,"Female","Moral",1,"yes",NA
"778",78,78,"7-8 group","E",4,"Female","Moral",1,"yes",NA
"779",79,78,"7-8 group","E",5,"Female","Immoral",1,"yes",NA
"780",80,78,"7-8 group","E",6,"Female","Immoral",1,"yes",NA
"781",201,79,"7-8 group","E",NA,"Female","Action Possible",1,"yes",NA
"782",202,79,"7-8 group","E",NA,"Female","Action Impossible",0,"yes",NA
"783",203,79,"7-8 group","E",NA,"Female","Action Impossible",0,"no",NA
"784",204,79,"7-8 group","E",NA,"Female","Action Possible",1,"yes",NA
"785",205,79,"7-8 group","E",1,"Female","Opinion",1,"yes",NA
"786",206,79,"7-8 group","E",2,"Female","Opinion",1,"Yes",NA
"787",207,79,"7-8 group","E",3,"Female","Moral",1,"yes",NA
"788",208,79,"7-8 group","E",4,"Female","Moral",1,"yes",NA
"789",209,79,"7-8 group","E",5,"Female","Immoral",1,"Yes",NA
"790",210,79,"7-8 group","E",6,"Female","Immoral",1,"yes",NA
"791",421,80,"5-6 group","D",NA,"Female","Action Possible",1,"yes",NA
"792",422,80,"5-6 group","D",NA,"Female","Action Impossible",0,"yes",NA
"793",423,80,"5-6 group","D",NA,"Female","Action Impossible",0,"no",NA
"794",424,80,"5-6 group","D",NA,"Female","Action Possible",1,"yes",NA
"795",425,80,"5-6 group","D",1,"Female","Opinion",1,"yes",NA
"796",426,80,"5-6 group","D",2,"Female","Opinion",1,"yes",NA
"797",427,80,"5-6 group","D",3,"Female","Moral",0,"?",NA
"798",428,80,"5-6 group","D",4,"Female","Moral",0,"?",NA
"799",429,80,"5-6 group","D",5,"Female","Immoral",1,"?",NA
"800",430,80,"5-6 group","D",6,"Female","Immoral",1,NA,NA
"801",4271,81,"Adult","E",NA,"2","Action Possible",1,NA,"1"
"802",4671,81,"Adult","E",NA,"2","Action Impossible",0,NA,"1"
"803",5071,81,"Adult","E",NA,"2","Action Impossible",0,NA,"1"
"804",5471,81,"Adult","E",NA,"2","Action Possible",1,NA,"1"
"805",5871,81,"Adult","E",1,"2","Opinion",1,NA,"1"
"806",6271,81,"Adult","E",2,"2","Opinion",1,NA,"1"
"807",6671,81,"Adult","E",3,"2","Moral",1,NA,"1"
"808",7071,81,"Adult","E",4,"2","Moral",1,NA,"1"
"809",7471,81,"Adult","E",5,"2","Immoral",1,NA,"1"
"810",7871,81,"Adult","E",6,"2","Immoral",1,NA,"1"
"811",4161,82,"Adult","E",NA,"2","Action Possible",1,NA,"6"
"812",4561,82,"Adult","E",NA,"2","Action Impossible",0,NA,"6"
"813",4961,82,"Adult","E",NA,"2","Action Impossible",0,NA,"6"
"814",5361,82,"Adult","E",NA,"2","Action Possible",1,NA,"6"
"815",5761,82,"Adult","E",1,"2","Opinion",1,NA,"6"
"816",6161,82,"Adult","E",2,"2","Opinion",1,NA,"6"
"817",6561,82,"Adult","E",3,"2","Moral",0,NA,"6"
"818",6961,82,"Adult","E",4,"2","Moral",0,NA,"6"
"819",7361,82,"Adult","E",5,"2","Immoral",0,NA,"6"
"820",7761,82,"Adult","E",6,"2","Immoral",1,NA,"6"
"821",4311,83,"Adult","E",NA,"2","Action Possible",1,NA,"1"
"822",4711,83,"Adult","E",NA,"2","Action Impossible",0,NA,"1"
"823",5111,83,"Adult","E",NA,"2","Action Impossible",0,NA,"1"
"824",5511,83,"Adult","E",NA,"2","Action Possible",1,NA,"1"
"825",5911,83,"Adult","E",1,"2","Opinion",1,NA,"1"
"826",6311,83,"Adult","E",2,"2","Opinion",1,NA,"1"
"827",6711,83,"Adult","E",3,"2","Moral",1,NA,"1"
"828",7111,83,"Adult","E",4,"2","Moral",1,NA,"1"
"829",7511,83,"Adult","E",5,"2","Immoral",1,NA,"1"
"830",7911,83,"Adult","E",6,"2","Immoral",1,NA,"1"
"831",4391,84,"Adult","E",NA,"1","Action Possible",0,NA,"1"
"832",4791,84,"Adult","E",NA,"1","Action Impossible",1,NA,"1"
"833",5191,84,"Adult","E",NA,"1","Action Impossible",0,NA,"1"
"834",5591,84,"Adult","E",NA,"1","Action Possible",1,NA,"1"
"835",5991,84,"Adult","E",1,"1","Opinion",1,NA,"1"
"836",6391,84,"Adult","E",2,"1","Opinion",0,NA,"1"
"837",6791,84,"Adult","E",3,"1","Moral",1,NA,"1"
"838",7191,84,"Adult","E",4,"1","Moral",1,NA,"1"
"839",7591,84,"Adult","E",5,"1","Immoral",0,NA,"1"
"840",7991,84,"Adult","E",6,"1","Immoral",1,NA,"1"
"841",2910,85,"Adult","D",NA,"3","Action Possible",1,NA,"1"
"842",6910,85,"Adult","D",NA,"3","Action Impossible",0,NA,"1"
"843",1093,85,"Adult","D",NA,"3","Action Impossible",0,NA,"1"
"844",1491,85,"Adult","D",NA,"3","Action Possible",1,NA,"1"
"845",1891,85,"Adult","D",1,"3","Opinion",1,NA,"1"
"846",2291,85,"Adult","D",2,"3","Opinion",1,NA,"1"
"847",2691,85,"Adult","D",3,"3","Moral",1,NA,"1"
"848",3091,85,"Adult","D",4,"3","Moral",1,NA,"1"
"849",3491,85,"Adult","D",5,"3","Immoral",1,NA,"1"
"850",3891,85,"Adult","D",6,"3","Immoral",1,NA,"1"
"851",4171,86,"Adult","E",NA,"1","Action Possible",1,NA,"1"
"852",4571,86,"Adult","E",NA,"1","Action Impossible",0,NA,"1"
"853",4971,86,"Adult","E",NA,"1","Action Impossible",0,NA,"1"
"854",5371,86,"Adult","E",NA,"1","Action Possible",1,NA,"1"
"855",5771,86,"Adult","E",1,"1","Opinion",1,NA,"1"
"856",6171,86,"Adult","E",2,"1","Opinion",1,NA,"1"
"857",6571,86,"Adult","E",3,"1","Moral",0,NA,"1"
"858",6971,86,"Adult","E",4,"1","Moral",0,NA,"1"
"859",7371,86,"Adult","E",5,"1","Immoral",1,NA,"1"
"860",7771,86,"Adult","E",6,"1","Immoral",1,NA,"1"
"861",4091,87,"Adult","E",NA,"1","Action Possible",1,NA,"2"
"862",4491,87,"Adult","E",NA,"1","Action Impossible",0,NA,"2"
"863",4891,87,"Adult","E",NA,"1","Action Impossible",0,NA,"2"
"864",5291,87,"Adult","E",NA,"1","Action Possible",0,NA,"2"
"865",5691,87,"Adult","E",1,"1","Opinion",0,NA,"2"
"866",6091,87,"Adult","E",2,"1","Opinion",1,NA,"2"
"867",6491,87,"Adult","E",3,"1","Moral",0,NA,"2"
"868",6891,87,"Adult","E",4,"1","Moral",1,NA,"2"
"869",7291,87,"Adult","E",5,"1","Immoral",1,NA,"2"
"870",7691,87,"Adult","E",6,"1","Immoral",1,NA,"2"
"871",822,88,"Adult","F",NA,"1","Action Possible",0,NA,"2"
"872",862,88,"Adult","F",NA,"1","Action Impossible",1,NA,"2"
"873",902,88,"Adult","F",NA,"1","Action Impossible",0,NA,"2"
"874",942,88,"Adult","F",NA,"1","Action Possible",0,NA,"2"
