"","X","ID","Age.3","Stimuli","Trial","Gender","Condition","Answer","Agent.Morality","Race"
"875",982,88,"Adult","F",1,"1","Opinion",0,NA,"2"
"876",1022,88,"Adult","F",2,"1","Opinion",0,NA,"2"
"877",1062,88,"Adult","F",3,"1","Moral",0,NA,"2"
"878",1102,88,"Adult","F",4,"1","Moral",1,NA,"2"
"879",1142,88,"Adult","F",5,"1","Immoral",0,NA,"2"
"880",1182,88,"Adult","F",6,"1","Immoral",0,NA,"2"
"881",806,89,"Adult","F",NA,"2","Action Possible",1,NA,"1"
"882",846,89,"Adult","F",NA,"2","Action Impossible",0,NA,"1"
"883",886,89,"Adult","F",NA,"2","Action Impossible",0,NA,"1"
"884",926,89,"Adult","F",NA,"2","Action Possible",1,NA,"1"
"885",966,89,"Adult","F",1,"2","Opinion",1,NA,"1"
"886",1006,89,"Adult","F",2,"2","Opinion",1,NA,"1"
"887",1046,89,"Adult","F",3,"2","Moral",1,NA,"1"
"888",1086,89,"Adult","F",4,"2","Moral",1,NA,"1"
"889",1126,89,"Adult","F",5,"2","Immoral",0,NA,"1"
"890",1166,89,"Adult","F",6,"2","Immoral",0,NA,"1"
"891",3410,90,"Adult","D",NA,"1","Action Possible",1,NA,"6"
"892",7410,90,"Adult","D",NA,"1","Action Impossible",0,NA,"6"
"893",1144,90,"Adult","D",NA,"1","Action Impossible",0,NA,"6"
"894",1541,90,"Adult","D",NA,"1","Action Possible",1,NA,"6"
"895",1941,90,"Adult","D",1,"1","Opinion",1,NA,"6"
"896",2341,90,"Adult","D",2,"1","Opinion",1,NA,"6"
"897",2741,90,"Adult","D",3,"1","Moral",1,NA,"6"
"898",3141,90,"Adult","D",4,"1","Moral",1,NA,"6"
"899",3541,90,"Adult","D",5,"1","Immoral",1,NA,"6"
"900",3941,90,"Adult","D",6,"1","Immoral",1,NA,"6"
"901",4010,91,"Adult","D",NA,"1","Action Possible",1,NA,"1"
"902",801,91,"Adult","D",NA,"1","Action Impossible",0,NA,"1"
"903",1201,91,"Adult","D",NA,"1","Action Impossible",1,NA,"1"
"904",1601,91,"Adult","D",NA,"1","Action Possible",1,NA,"1"
"905",2001,91,"Adult","D",1,"1","Opinion",1,NA,"1"
"906",2401,91,"Adult","D",2,"1","Opinion",1,NA,"1"
"907",2801,91,"Adult","D",3,"1","Moral",0,NA,"1"
"908",3201,91,"Adult","D",4,"1","Moral",0,NA,"1"
"909",3601,91,"Adult","D",5,"1","Immoral",0,NA,"1"
"910",4001,91,"Adult","D",6,"1","Immoral",0,NA,"1"
"911",4100,92,"Adult","D",NA,"1","Action Possible",1,NA,"1"
"912",4410,92,"Adult","D",NA,"1","Action Impossible",0,NA,"1"
"913",841,92,"Adult","D",NA,"1","Action Impossible",0,NA,"1"
"914",1241,92,"Adult","D",NA,"1","Action Possible",1,NA,"1"
"915",1641,92,"Adult","D",1,"1","Opinion",1,NA,"1"
"916",2041,92,"Adult","D",2,"1","Opinion",1,NA,"1"
"917",2441,92,"Adult","D",3,"1","Moral",1,NA,"1"
"918",2841,92,"Adult","D",4,"1","Moral",1,NA,"1"
"919",3241,92,"Adult","D",5,"1","Immoral",1,NA,"1"
"920",3641,92,"Adult","D",6,"1","Immoral",1,NA,"1"
"921",818,93,"Adult","F",NA,"2","Action Possible",1,NA,"1"
"922",858,93,"Adult","F",NA,"2","Action Impossible",0,NA,"1"
"923",898,93,"Adult","F",NA,"2","Action Impossible",0,NA,"1"
"924",938,93,"Adult","F",NA,"2","Action Possible",1,NA,"1"
"925",978,93,"Adult","F",1,"2","Opinion",1,NA,"1"
"926",1018,93,"Adult","F",2,"2","Opinion",1,NA,"1"
"927",1058,93,"Adult","F",3,"2","Moral",0,NA,"1"
"928",1098,93,"Adult","F",4,"2","Moral",0,NA,"1"
"929",1138,93,"Adult","F",5,"2","Immoral",1,NA,"1"
"930",1178,93,"Adult","F",6,"2","Immoral",1,NA,"1"
"931",4081,94,"Adult","E",NA,"2","Action Possible",1,NA,"1"
"932",4481,94,"Adult","E",NA,"2","Action Impossible",0,NA,"1"
"933",4881,94,"Adult","E",NA,"2","Action Impossible",0,NA,"1"
"934",5281,94,"Adult","E",NA,"2","Action Possible",1,NA,"1"
"935",5681,94,"Adult","E",1,"2","Opinion",0,NA,"1"
"936",6081,94,"Adult","E",2,"2","Opinion",0,NA,"1"
"937",6481,94,"Adult","E",3,"2","Moral",1,NA,"1"
"938",6881,94,"Adult","E",4,"2","Moral",1,NA,"1"
"939",7281,94,"Adult","E",5,"2","Immoral",1,NA,"1"
"940",7681,94,"Adult","E",6,"2","Immoral",1,NA,"1"
"941",2410,95,"Adult","D",NA,"2","Action Possible",1,NA,"6"
"942",6410,95,"Adult","D",NA,"2","Action Impossible",0,NA,"6"
"943",1041,95,"Adult","D",NA,"2","Action Impossible",0,NA,"6"
"944",1441,95,"Adult","D",NA,"2","Action Possible",1,NA,"6"
"945",1841,95,"Adult","D",1,"2","Opinion",1,NA,"6"
"946",2241,95,"Adult","D",2,"2","Opinion",1,NA,"6"
"947",2641,95,"Adult","D",3,"2","Moral",0,NA,"6"
"948",3041,95,"Adult","D",4,"2","Moral",1,NA,"6"
"949",3441,95,"Adult","D",5,"2","Immoral",1,NA,"6"
"950",3841,95,"Adult","D",6,"2","Immoral",1,NA,"6"
"951",1510,96,"Adult","D",NA,"2","Action Possible",1,NA,"2"
"952",5510,96,"Adult","D",NA,"2","Action Impossible",0,NA,"2"
"953",951,96,"Adult","D",NA,"2","Action Impossible",0,NA,"2"
"954",1351,96,"Adult","D",NA,"2","Action Possible",1,NA,"2"
"955",1751,96,"Adult","D",1,"2","Opinion",1,NA,"2"
"956",2151,96,"Adult","D",2,"2","Opinion",1,NA,"2"
"957",2551,96,"Adult","D",3,"2","Moral",1,NA,"2"
"958",2951,96,"Adult","D",4,"2","Moral",1,NA,"2"
"959",3351,96,"Adult","D",5,"2","Immoral",1,NA,"2"
"960",3751,96,"Adult","D",6,"2","Immoral",1,NA,"2"
"961",821,97,"Adult","F",NA,"1","Action Possible",1,NA,"7"
"962",861,97,"Adult","F",NA,"1","Action Impossible",0,NA,"7"
"963",901,97,"Adult","F",NA,"1","Action Impossible",0,NA,"7"
"964",941,97,"Adult","F",NA,"1","Action Possible",1,NA,"7"
"965",981,97,"Adult","F",1,"1","Opinion",1,NA,"7"
"966",1021,97,"Adult","F",2,"1","Opinion",1,NA,"7"
"967",1061,97,"Adult","F",3,"1","Moral",0,NA,"7"
"968",1101,97,"Adult","F",4,"1","Moral",1,NA,"7"
"969",1141,97,"Adult","F",5,"1","Immoral",1,NA,"7"
"970",1181,97,"Adult","F",6,"1","Immoral",1,NA,"7"
"971",1410,98,"Adult","D",NA,"1","Action Possible",1,NA,"1"
"972",5410,98,"Adult","D",NA,"1","Action Impossible",0,NA,"1"
"973",944,98,"Adult","D",NA,"1","Action Impossible",0,NA,"1"
"974",1341,98,"Adult","D",NA,"1","Action Possible",1,NA,"1"
"975",1741,98,"Adult","D",1,"1","Opinion",1,NA,"1"
"976",2141,98,"Adult","D",2,"1","Opinion",1,NA,"1"
"977",2541,98,"Adult","D",3,"1","Moral",0,NA,"1"
"978",2941,98,"Adult","D",4,"1","Moral",0,NA,"1"
"979",3341,98,"Adult","D",5,"1","Immoral",1,NA,"1"
"980",3741,98,"Adult","D",6,"1","Immoral",1,NA,"1"
"981",812,99,"Adult","F",NA,"1","Action Possible",1,NA,"1,6"
"982",852,99,"Adult","F",NA,"1","Action Impossible",0,NA,"1,6"
"983",892,99,"Adult","F",NA,"1","Action Impossible",0,NA,"1,6"
"984",932,99,"Adult","F",NA,"1","Action Possible",1,NA,"1,6"
"985",972,99,"Adult","F",1,"1","Opinion",1,NA,"1,6"
"986",1012,99,"Adult","F",2,"1","Opinion",1,NA,"1,6"
"987",1052,99,"Adult","F",3,"1","Moral",0,NA,"1,6"
"988",1092,99,"Adult","F",4,"1","Moral",0,NA,"1,6"
"989",1132,99,"Adult","F",5,"1","Immoral",0,NA,"1,6"
"990",1172,99,"Adult","F",6,"1","Immoral",0,NA,"1,6"
"991",838,100,"Adult","F",NA,"2","Action Possible",1,NA,"1"
"992",878,100,"Adult","F",NA,"2","Action Impossible",0,NA,"1"
"993",918,100,"Adult","F",NA,"2","Action Impossible",0,NA,"1"
"994",958,100,"Adult","F",NA,"2","Action Possible",1,NA,"1"
"995",998,100,"Adult","F",1,"2","Opinion",1,NA,"1"
"996",1038,100,"Adult","F",2,"2","Opinion",1,NA,"1"
"997",1078,100,"Adult","F",3,"2","Moral",1,NA,"1"
"998",1118,100,"Adult","F",4,"2","Moral",1,NA,"1"
"999",1158,100,"Adult","F",5,"2","Immoral",1,NA,"1"
"1000",1198,100,"Adult","F",6,"2","Immoral",1,NA,"1"
"1001",1010,101,"Adult","D",NA,"1","Action Possible",1,NA,"1,4"
"1002",5010,101,"Adult","D",NA,"1","Action Impossible",0,NA,"1,4"
"1003",904,101,"Adult","D",NA,"1","Action Impossible",0,NA,"1,4"
"1004",1301,101,"Adult","D",NA,"1","Action Possible",1,NA,"1,4"
"1005",1701,101,"Adult","D",1,"1","Opinion",1,NA,"1,4"
"1006",2101,101,"Adult","D",2,"1","Opinion",1,NA,"1,4"
"1007",2501,101,"Adult","D",3,"1","Moral",1,NA,"1,4"
"1008",2901,101,"Adult","D",4,"1","Moral",1,NA,"1,4"
"1009",3301,101,"Adult","D",5,"1","Immoral",1,NA,"1,4"
"1010",3701,101,"Adult","D",6,"1","Immoral",1,NA,"1,4"
"1011",4131,102,"Adult","E",NA,"1","Action Possible",1,NA,"4"
"1012",4531,102,"Adult","E",NA,"1","Action Impossible",0,NA,"4"
"1013",4931,102,"Adult","E",NA,"1","Action Impossible",0,NA,"4"
"1014",5331,102,"Adult","E",NA,"1","Action Possible",1,NA,"4"
"1015",5731,102,"Adult","E",1,"1","Opinion",1,NA,"4"
"1016",6131,102,"Adult","E",2,"1","Opinion",1,NA,"4"
"1017",6531,102,"Adult","E",3,"1","Moral",1,NA,"4"
"1018",6931,102,"Adult","E",4,"1","Moral",1,NA,"4"
"1019",7331,102,"Adult","E",5,"1","Immoral",1,NA,"4"
"1020",7731,102,"Adult","E",6,"1","Immoral",1,NA,"4"
"1021",3710,103,"Adult","D",NA,"1","Action Possible",1,NA,"1"
"1022",7710,103,"Adult","D",NA,"1","Action Impossible",1,NA,"1"
"1023",1173,103,"Adult","D",NA,"1","Action Impossible",1,NA,"1"
"1024",1571,103,"Adult","D",NA,"1","Action Possible",1,NA,"1"
"1025",1971,103,"Adult","D",1,"1","Opinion",1,NA,"1"
"1026",2371,103,"Adult","D",2,"1","Opinion",0,NA,"1"
"1027",2771,103,"Adult","D",3,"1","Moral",1,NA,"1"
"1028",3171,103,"Adult","D",4,"1","Moral",1,NA,"1"
"1029",3571,103,"Adult","D",5,"1","Immoral",1,NA,"1"
"1030",3971,103,"Adult","D",6,"1","Immoral",1,NA,"1"
"1031",828,104,"Adult","F",NA,"1","Action Possible",1,NA,"1"
"1032",868,104,"Adult","F",NA,"1","Action Impossible",0,NA,"1"
"1033",908,104,"Adult","F",NA,"1","Action Impossible",0,NA,"1"
"1034",948,104,"Adult","F",NA,"1","Action Possible",1,NA,"1"
"1035",988,104,"Adult","F",1,"1","Opinion",1,NA,"1"
"1036",1028,104,"Adult","F",2,"1","Opinion",1,NA,"1"
"1037",1068,104,"Adult","F",3,"1","Moral",0,NA,"1"
"1038",1108,104,"Adult","F",4,"1","Moral",0,NA,"1"
"1039",1148,104,"Adult","F",5,"1","Immoral",1,NA,"1"
"1040",1188,104,"Adult","F",6,"1","Immoral",1,NA,"1"
"1041",2510,105,"Adult","D",NA,"2","Action Possible",1,NA,"1"
"1042",6510,105,"Adult","D",NA,"2","Action Impossible",0,NA,"1"
"1043",1053,105,"Adult","D",NA,"2","Action Impossible",0,NA,"1"
"1044",1451,105,"Adult","D",NA,"2","Action Possible",1,NA,"1"
"1045",1851,105,"Adult","D",1,"2","Opinion",1,NA,"1"
"1046",2251,105,"Adult","D",2,"2","Opinion",1,NA,"1"
"1047",2651,105,"Adult","D",3,"2","Moral",0,NA,"1"
"1048",3051,105,"Adult","D",4,"2","Moral",0,NA,"1"
"1049",3451,105,"Adult","D",5,"2","Immoral",1,NA,"1"
"1050",3851,105,"Adult","D",6,"2","Immoral",1,NA,"1"
"1051",823,106,"Adult","F",NA,"2","Action Possible",0,NA,"1"
"1052",863,106,"Adult","F",NA,"2","Action Impossible",0,NA,"1"
"1053",903,106,"Adult","F",NA,"2","Action Impossible",0,NA,"1"
"1054",943,106,"Adult","F",NA,"2","Action Possible",0,NA,"1"
"1055",983,106,"Adult","F",1,"2","Opinion",0,NA,"1"
"1056",1023,106,"Adult","F",2,"2","Opinion",0,NA,"1"
"1057",1063,106,"Adult","F",3,"2","Moral",0,NA,"1"
"1058",1103,106,"Adult","F",4,"2","Moral",0,NA,"1"
"1059",1143,106,"Adult","F",5,"2","Immoral",1,NA,"1"
"1060",1183,106,"Adult","F",6,"2","Immoral",0,NA,"1"
"1061",4021,107,"Adult","E",NA,"2","Action Possible",1,NA,"1"
"1062",4421,107,"Adult","E",NA,"2","Action Impossible",0,NA,"1"
"1063",4821,107,"Adult","E",NA,"2","Action Impossible",0,NA,"1"
"1064",5221,107,"Adult","E",NA,"2","Action Possible",1,NA,"1"
"1065",5621,107,"Adult","E",1,"2","Opinion",1,NA,"1"
"1066",6021,107,"Adult","E",2,"2","Opinion",1,NA,"1"
"1067",6421,107,"Adult","E",3,"2","Moral",0,NA,"1"
"1068",6821,107,"Adult","E",4,"2","Moral",0,NA,"1"
"1069",7221,107,"Adult","E",5,"2","Immoral",1,NA,"1"
"1070",7621,107,"Adult","E",6,"2","Immoral",1,NA,"1"
"1071",4201,108,"Adult","E",NA,"1","Action Possible",1,NA,"1"
"1072",4601,108,"Adult","E",NA,"1","Action Impossible",1,NA,"1"
"1073",5001,108,"Adult","E",NA,"1","Action Impossible",1,NA,"1"
"1074",5401,108,"Adult","E",NA,"1","Action Possible",1,NA,"1"
"1075",5801,108,"Adult","E",1,"1","Opinion",1,NA,"1"
"1076",6201,108,"Adult","E",2,"1","Opinion",1,NA,"1"
"1077",6601,108,"Adult","E",3,"1","Moral",1,NA,"1"
"1078",7001,108,"Adult","E",4,"1","Moral",1,NA,"1"
"1079",7401,108,"Adult","E",5,"1","Immoral",1,NA,"1"
"1080",7801,108,"Adult","E",6,"1","Immoral",1,NA,"1"
"1081",836,109,"Adult","F",NA,"1","Action Possible",1,NA,"6"
"1082",876,109,"Adult","F",NA,"1","Action Impossible",0,NA,"6"
"1083",916,109,"Adult","F",NA,"1","Action Impossible",0,NA,"6"
"1084",956,109,"Adult","F",NA,"1","Action Possible",1,NA,"6"
"1085",996,109,"Adult","F",1,"1","Opinion",1,NA,"6"
"1086",1036,109,"Adult","F",2,"1","Opinion",1,NA,"6"
"1087",1076,109,"Adult","F",3,"1","Moral",1,NA,"6"
"1088",1116,109,"Adult","F",4,"1","Moral",1,NA,"6"
"1089",1156,109,"Adult","F",5,"1","Immoral",1,NA,"6"
"1090",1196,109,"Adult","F",6,"1","Immoral",1,NA,"6"
"1091",830,110,"Adult","F",NA,"1","Action Possible",1,NA,"1"
"1092",870,110,"Adult","F",NA,"1","Action Impossible",0,NA,"1"
"1093",910,110,"Adult","F",NA,"1","Action Impossible",0,NA,"1"
"1094",950,110,"Adult","F",NA,"1","Action Possible",1,NA,"1"
"1095",990,110,"Adult","F",1,"1","Opinion",1,NA,"1"
"1096",1030,110,"Adult","F",2,"1","Opinion",1,NA,"1"
"1097",1070,110,"Adult","F",3,"1","Moral",0,NA,"1"
"1098",1110,110,"Adult","F",4,"1","Moral",1,NA,"1"
"1099",1150,110,"Adult","F",5,"1","Immoral",1,NA,"1"
"1100",1190,110,"Adult","F",6,"1","Immoral",1,NA,"1"
"1101",1100,111,"Adult","D",NA,"1","Action Possible",1,NA,"1"
"1102",4110,111,"Adult","D",NA,"1","Action Impossible",1,NA,"1"
"1103",813,111,"Adult","D",NA,"1","Action Impossible",1,NA,"1"
"1104",1211,111,"Adult","D",NA,"1","Action Possible",1,NA,"1"
"1105",1611,111,"Adult","D",1,"1","Opinion",1,NA,"1"
"1106",2011,111,"Adult","D",2,"1","Opinion",1,NA,"1"
"1107",2411,111,"Adult","D",3,"1","Moral",1,NA,"1"
"1108",2811,111,"Adult","D",4,"1","Moral",1,NA,"1"
"1109",3211,111,"Adult","D",5,"1","Immoral",1,NA,"1"
"1110",3611,111,"Adult","D",6,"1","Immoral",1,NA,"1"
"1111",3510,112,"Adult","D",NA,"1","Action Possible",1,NA,"1"
"1112",7510,112,"Adult","D",NA,"1","Action Impossible",0,NA,"1"
"1113",1151,112,"Adult","D",NA,"1","Action Impossible",0,NA,"1"
"1114",1551,112,"Adult","D",NA,"1","Action Possible",1,NA,"1"
"1115",1951,112,"Adult","D",1,"1","Opinion",1,NA,"1"
"1116",2351,112,"Adult","D",2,"1","Opinion",1,NA,"1"
"1117",2751,112,"Adult","D",3,"1","Moral",1,NA,"1"
"1118",3151,112,"Adult","D",4,"1","Moral",1,NA,"1"
"1119",3551,112,"Adult","D",5,"1","Immoral",1,NA,"1"
"1120",3951,112,"Adult","D",6,"1","Immoral",1,NA,"1"
"1121",4071,113,"Adult","E",NA,"2","Action Possible",1,NA,"1"
"1122",4471,113,"Adult","E",NA,"2","Action Impossible",0,NA,"1"
"1123",4871,113,"Adult","E",NA,"2","Action Impossible",0,NA,"1"
"1124",5271,113,"Adult","E",NA,"2","Action Possible",1,NA,"1"
"1125",5671,113,"Adult","E",1,"2","Opinion",1,NA,"1"
"1126",6071,113,"Adult","E",2,"2","Opinion",1,NA,"1"
"1127",6471,113,"Adult","E",3,"2","Moral",1,NA,"1"
"1128",6871,113,"Adult","E",4,"2","Moral",1,NA,"1"
"1129",7271,113,"Adult","E",5,"2","Immoral",1,NA,"1"
"1130",7671,113,"Adult","E",6,"2","Immoral",1,NA,"1"
"1131",4321,114,"Adult","E",NA,"1","Action Possible",1,NA,"1"
"1132",4721,114,"Adult","E",NA,"1","Action Impossible",0,NA,"1"
"1133",5121,114,"Adult","E",NA,"1","Action Impossible",0,NA,"1"
"1134",5521,114,"Adult","E",NA,"1","Action Possible",1,NA,"1"
"1135",5921,114,"Adult","E",1,"1","Opinion",0,NA,"1"
"1136",6321,114,"Adult","E",2,"1","Opinion",1,NA,"1"
"1137",6721,114,"Adult","E",3,"1","Moral",0,NA,"1"
"1138",7121,114,"Adult","E",4,"1","Moral",0,NA,"1"
"1139",7521,114,"Adult","E",5,"1","Immoral",1,NA,"1"
"1140",7921,114,"Adult","E",6,"1","Immoral",1,NA,"1"
"1141",3310,115,"Adult","D",NA,"1","Action Possible",1,NA,"4"
"1142",7310,115,"Adult","D",NA,"1","Action Impossible",0,NA,"4"
"1143",1133,115,"Adult","D",NA,"1","Action Impossible",0,NA,"4"
"1144",1531,115,"Adult","D",NA,"1","Action Possible",1,NA,"4"
"1145",1931,115,"Adult","D",1,"1","Opinion",1,NA,"4"
"1146",2331,115,"Adult","D",2,"1","Opinion",1,NA,"4"
"1147",2731,115,"Adult","D",3,"1","Moral",0,NA,"4"
"1148",3131,115,"Adult","D",4,"1","Moral",0,NA,"4"
"1149",3531,115,"Adult","D",5,"1","Immoral",1,NA,"4"
"1150",3931,115,"Adult","D",6,"1","Immoral",1,NA,"4"
"1151",805,116,"Adult","F",NA,"2","Action Possible",1,NA,"1"
"1152",845,116,"Adult","F",NA,"2","Action Impossible",0,NA,"1"
"1153",885,116,"Adult","F",NA,"2","Action Impossible",0,NA,"1"
"1154",925,116,"Adult","F",NA,"2","Action Possible",1,NA,"1"
"1155",965,116,"Adult","F",1,"2","Opinion",1,NA,"1"
"1156",1005,116,"Adult","F",2,"2","Opinion",1,NA,"1"
"1157",1045,116,"Adult","F",3,"2","Moral",1,NA,"1"
"1158",1085,116,"Adult","F",4,"2","Moral",1,NA,"1"
"1159",1125,116,"Adult","F",5,"2","Immoral",1,NA,"1"
"1160",1165,116,"Adult","F",6,"2","Immoral",1,NA,"1"
"1161",4191,117,"Adult","E",NA,"2","Action Possible",1,NA,"1"
"1162",4591,117,"Adult","E",NA,"2","Action Impossible",0,NA,"1"
"1163",4991,117,"Adult","E",NA,"2","Action Impossible",0,NA,"1"
"1164",5391,117,"Adult","E",NA,"2","Action Possible",1,NA,"1"
"1165",5791,117,"Adult","E",1,"2","Opinion",1,NA,"1"
"1166",6191,117,"Adult","E",2,"2","Opinion",1,NA,"1"
"1167",6591,117,"Adult","E",3,"2","Moral",1,NA,"1"
"1168",6991,117,"Adult","E",4,"2","Moral",1,NA,"1"
"1169",7391,117,"Adult","E",5,"2","Immoral",1,NA,"1"
"1170",7791,117,"Adult","E",6,"2","Immoral",1,NA,"1"
"1171",811,118,"Adult","F",NA,"2","Action Possible",1,NA,"1"
"1172",851,118,"Adult","F",NA,"2","Action Impossible",0,NA,"1"
"1173",891,118,"Adult","F",NA,"2","Action Impossible",0,NA,"1"
"1174",931,118,"Adult","F",NA,"2","Action Possible",1,NA,"1"
"1175",971,118,"Adult","F",1,"2","Opinion",1,NA,"1"
"1176",1011,118,"Adult","F",2,"2","Opinion",1,NA,"1"
"1177",1051,118,"Adult","F",3,"2","Moral",0,NA,"1"
"1178",1091,118,"Adult","F",4,"2","Moral",0,NA,"1"
"1179",1131,118,"Adult","F",5,"2","Immoral",0,NA,"1"
"1180",1171,118,"Adult","F",6,"2","Immoral",1,NA,"1"
"1181",826,119,"Adult","F",NA,"1","Action Possible",1,NA,"1"
"1182",866,119,"Adult","F",NA,"1","Action Impossible",0,NA,"1"
"1183",906,119,"Adult","F",NA,"1","Action Impossible",0,NA,"1"
"1184",946,119,"Adult","F",NA,"1","Action Possible",1,NA,"1"
"1185",986,119,"Adult","F",1,"1","Opinion",1,NA,"1"
"1186",1026,119,"Adult","F",2,"1","Opinion",1,NA,"1"
"1187",1066,119,"Adult","F",3,"1","Moral",1,NA,"1"
"1188",1106,119,"Adult","F",4,"1","Moral",1,NA,"1"
"1189",1146,119,"Adult","F",5,"1","Immoral",1,NA,"1"
"1190",1186,119,"Adult","F",6,"1","Immoral",1,NA,"1"
"1191",3100,120,"Adult","D",NA,"2","Action Possible",1,NA,"1"
"1192",4310,120,"Adult","D",NA,"2","Action Impossible",0,NA,"1"
"1193",831,120,"Adult","D",NA,"2","Action Impossible",0,NA,"1"
"1194",1231,120,"Adult","D",NA,"2","Action Possible",1,NA,"1"
"1195",1631,120,"Adult","D",1,"2","Opinion",1,NA,"1"
"1196",2031,120,"Adult","D",2,"2","Opinion",1,NA,"1"
"1197",2431,120,"Adult","D",3,"2","Moral",0,NA,"1"
"1198",2831,120,"Adult","D",4,"2","Moral",0,NA,"1"
"1199",3231,120,"Adult","D",5,"2","Immoral",1,NA,"1"
"1200",3631,120,"Adult","D",6,"2","Immoral",1,NA,"1"
